//Version: ScorePerfmMatch_v170503
// Score: ./Chopin_Etude_Op._10_No._5_G_MajorBlack_Keys_hmm.txt
// Perfm: ./09401_spr.txt
// fmt3x: ./Chopin_Etude_Op._10_No._5_G_MajorBlack_Keys_fmt3x.txt
0	2.531250	2.623698	Gb6	89	80	0	0	-1	*	3	0
1	2.562500	2.658854	Gb3	49	80	0	0	6	P1-1-17	0	-
2	2.565104	2.639323	Bb3	48	80	0	0	-1	*	3	-
3	2.565104	2.649740	Db4	47	80	0	0	-1	*	3	-
4	2.625000	2.750000	Bb6	78	80	0	0	2	P1-1-2	0	-
5	2.725260	2.803385	Db6	74	80	0	0	4	P1-1-3	0	-
6	2.824219	2.885417	Gb6	80	80	0	0	6	P1-1-4	0	-
7	2.835938	2.888021	Eb4	59	80	0	0	6	P1-1-19	0	-
8	2.839844	2.899740	Cb4	46	80	0	0	6	P1-1-18	0	-
9	2.841146	2.919271	Gb4	61	80	0	0	6	P1-1-20	0	-
10	2.915365	3.013021	Eb6	76	80	0	0	8	P1-1-5	0	-
11	3.013021	3.092448	Gb6	77	80	0	0	10	P1-1-6	0	-
12	3.110677	3.229167	Db6	77	80	0	0	12	P1-1-7	0	-
13	3.114583	3.162760	Gb4	76	80	0	0	12	P1-1-24	0	-
14	3.114583	3.158854	Bb3	74	80	0	0	12	P1-1-22	0	-
15	3.115885	3.199219	Gb3	69	80	0	0	12	P1-1-21	0	-
16	3.123698	3.164062	Db4	66	80	0	0	12	P1-1-23	0	-
17	3.217448	3.348958	Gb6	78	80	0	0	14	P1-1-8	0	-
18	3.307292	3.373698	Bb5	75	80	0	0	16	P1-1-9	0	-
19	3.406250	3.492188	Db6	69	80	0	0	18	P1-1-10	0	-
20	3.505208	3.545573	Gb5	63	80	0	0	20	P1-1-11	0	-
21	3.597656	3.666667	Bb5	65	80	0	0	22	P1-1-12	0	-
22	3.687500	3.746094	Gb5	65	80	0	0	24	P1-2-1	0	-
23	3.692708	3.747396	Gb2	51	80	0	0	24	P1-2-13	0	-
24	3.774740	3.834635	Bb5	65	80	0	0	26	P1-2-2	0	-
25	3.884115	3.937500	Db5	58	80	0	0	28	P1-2-3	0	-
26	3.966146	4.014323	Gb5	63	80	0	0	30	P1-2-4	0	-
27	4.001302	4.059896	Gb4	35	80	0	0	30	P1-2-17	0	-
28	4.003906	4.079427	Eb4	30	80	0	0	30	P1-2-16	0	-
29	4.023438	4.079427	Cb4	24	80	0	0	30	P1-2-15	0	-
30	4.061198	4.149740	Eb5	52	80	0	0	32	P1-2-5	0	-
31	4.138021	4.194010	Gb5	61	80	0	0	34	P1-2-6	0	-
32	4.223958	4.309896	Db5	60	80	0	0	36	P1-2-7	0	-
33	4.257812	4.348958	Bb3	45	80	0	0	36	P1-2-18	0	-
34	4.317708	4.479167	Gb5	62	80	0	0	38	P1-2-8	0	-
35	4.411458	4.509115	Bb4	50	80	0	0	40	P1-2-9	0	-
36	4.511719	4.619792	Db5	57	80	0	0	42	P1-2-10	0	-
37	4.592448	4.669271	Gb4	34	80	0	0	44	P1-2-11	0	-
38	4.694010	4.739583	Bb4	46	80	0	0	46	P1-2-12	0	-
39	4.763021	4.824219	Db4	57	80	0	0	48	P1-3-1	0	-
40	4.837240	4.949219	Db3	40	80	0	0	48	P1-3-14	0	-
41	4.855469	4.906250	Db5	63	80	0	0	50	P1-3-2	0	-
42	4.942708	4.986979	Ab4	58	80	0	0	52	P1-3-3	0	-
43	5.024740	5.119792	Db5	60	80	0	0	54	P1-3-4	0	-
44	5.087240	5.135417	F4	43	80	0	0	54	P1-3-17	0	-
45	5.096354	5.139323	F3	41	80	0	0	54	P1-3-16	1	-
46	5.113281	5.209635	Ab4	56	80	0	0	56	P1-3-5	0	-
47	5.195312	5.279948	Ab5	66	80	0	0	58	P1-3-6	0	-
48	5.312500	5.389323	Eb4	48	80	0	0	60	P1-3-20	0	-
49	5.315104	5.399740	Ab3	48	80	0	0	60	P1-3-18	0	-
50	5.355469	5.399740	Cb4	41	80	0	0	60	P1-3-19	0	-
51	5.372396	5.433594	Ab5	71	80	0	0	62	P1-3-8	0	-
52	5.463542	5.513021	Eb5	67	80	0	0	64	P1-3-9	0	-
53	5.555990	5.605469	Ab5	69	80	0	0	66	P1-3-10	0	-
54	5.561198	5.611979	Ab2	56	80	0	0	66	P1-3-21	0	-
55	5.654948	5.713542	Eb5	63	80	0	0	68	P1-3-11	0	-
56	5.746094	5.792969	Eb6	68	80	0	0	70	P1-3-12	0	-
57	5.825521	5.875000	Db3	59	80	0	0	72	P1-4-21	0	-
58	5.829427	5.881510	Eb5	65	80	0	0	72	P1-4-1	0	-
59	5.963542	6.019531	Ab5	72	80	0	0	76	P1-4-3	0	-
60	6.061198	6.169271	Eb6	65	80	0	0	78	P1-4-4	0	-
61	6.104167	6.156250	Eb4	60	80	0	0	78	P1-4-16	0	-
62	6.187500	6.234375	Ab5	75	80	0	0	80	P1-4-5	0	-
63	6.187500	6.250000	Ab6	74	80	0	0	-1	*	3	-
64	6.264323	6.325521	Ab6	75	80	0	0	82	P1-4-6	0	-
