//Version: ScorePerfmMatch_v170503
// Score: ./musicxml_cleaned_hmm.txt
// Perfm: ./07110_spr.txt
// fmt3x: ./musicxml_cleaned_fmt3x.txt
0	0.934896	4.598958	F2	26	80	0	0	0	*	3	0
1	0.934896	4.869792	F1	29	80	0	0	0	*	3	-
2	2.117188	3.209635	C3	37	80	0	0	4	P1-1-2	0	-
3	3.214844	4.509115	C3	42	80	0	0	7	P1-1-3	0	-
4	3.587240	5.169271	A3	43	80	0	0	8	P1-1-4	0	-
5	4.878906	9.799479	F2	35	80	0	0	12	P1-1-12	0	-
6	4.881510	9.699219	F1	37	80	0	0	12	P1-1-11	0	-
7	6.197917	7.229167	A3	47	80	0	0	16	P1-1-6	0	-
8	7.415365	9.479167	A3	47	80	0	0	19	P1-1-7	0	-
9	8.027344	10.169271	D#4	50	80	0	0	20	P1-1-8	0	-
10	10.945312	11.399740	E4	31	80	0	0	28	P1-2-3	0	-
11	10.953125	11.408854	B3	35	80	0	0	28	*	3	-
12	10.964844	11.569010	E3	29	80	0	0	28	P1-2-13	0	-
13	10.966146	11.489583	G#3	29	80	0	0	28	P1-2-2	0	-
14	10.971354	11.839844	E2	30	80	0	0	28	P1-2-12	0	-
15	12.078125	12.628906	E4	38	80	0	0	32	P1-2-6	0	-
16	12.085938	12.559896	B3	33	80	0	0	32	P1-2-5	0	-
17	12.085938	12.639323	G#3	33	80	0	0	32	P1-2-4	0	-
18	12.110677	12.639323	E3	33	80	0	0	32	P1-2-15	0	-
19	12.111979	12.729167	E2	32	80	0	0	32	P1-2-14	0	-
20	13.343750	14.959635	E4	27	80	0	0	36	P1-2-9	0	-
21	13.345052	15.688802	B3	26	80	0	0	36	P1-2-8	0	-
22	13.352865	16.000000	G#3	27	80	0	0	36	P1-2-7	0	-
23	13.358073	15.848958	E2	26	80	0	0	36	P1-2-16	0	-
24	13.361979	15.759115	E3	27	80	0	0	36	P1-2-17	0	-
25	17.175781	19.688802	E2	34	80	0	0	48	P1-3-9	0	-
26	17.179688	20.559896	E3	33	80	0	0	48	P1-3-10	0	-
27	18.285156	18.968750	B3	50	80	0	0	52	P1-3-2	0	-
28	19.291667	20.908854	B3	49	80	0	0	55	P1-3-3	0	-
29	19.686198	22.500000	G4	47	80	0	0	56	P1-3-4	0	-
30	20.884115	25.519531	E3	42	80	0	0	60	P1-3-12	0	-
31	20.893229	25.669271	E2	40	80	0	0	60	P1-3-11	0	-
32	22.141927	23.188802	C#4	56	80	0	0	64	P1-3-6	0	-
33	23.200521	25.369792	C#4	63	80	0	0	67	P1-3-7	0	-
34	23.746094	25.908854	A#4	47	80	0	0	68	P1-3-8	0	-
35	26.876302	28.059896	B4	51	80	0	0	76	P1-4-4	0	-
36	26.884115	27.658854	F#4	44	80	0	0	76	P1-4-3	0	-
37	26.886719	27.619792	B3	46	80	0	0	76	P1-4-2	0	-
38	26.917969	27.669271	D#3	34	80	0	0	76	P1-4-15	0	-
39	26.924479	27.799479	D#2	36	80	0	0	76	P1-4-13	0	-
40	28.065104	29.188802	B4	40	80	0	0	80	P1-4-7	0	-
41	28.076823	28.539062	F#4	29	80	0	0	80	P1-4-6	0	-
42	28.085938	28.449219	B2	33	80	0	0	80	P1-4-17	0	-
43	28.087240	28.529948	B3	36	80	0	0	80	P1-4-5	0	-
44	28.093750	28.609375	D#2	29	80	0	0	80	P1-4-16	0	-
45	28.095052	28.688802	D#3	31	80	0	0	80	P1-4-18	0	-
46	29.192708	32.500000	F#4	29	80	0	0	84	P1-4-9	0	-
47	29.195312	32.500000	B4	32	80	0	0	84	P1-4-10	0	-
48	29.204427	31.609375	B3	24	80	0	0	84	P1-4-8	0	-
49	29.247396	32.029948	D#2	24	80	0	0	84	P1-4-19	0	-
50	33.171875	37.000000	D2	33	80	0	0	96	P1-5-9	0	-
51	33.196615	36.809896	D3	36	80	0	0	96	P1-5-10	0	-
52	34.250000	34.889323	F4	41	80	0	0	100	P1-5-2	0	-
53	35.153646	36.438802	F4	46	80	0	0	103	P1-5-3	0	-
54	35.509115	37.750000	B4	55	80	0	0	104	P1-5-4	0	-
55	36.781250	40.509115	Db2	46	80	0	0	108	P1-5-11	0	-
56	37.984375	38.769531	B4	62	80	0	0	112	P1-5-6	0	-
57	39.063802	39.609375	B4	63	80	0	0	115	P1-5-7	0	-
58	39.514323	42.000000	F5	63	80	0	0	116	P1-5-8	0	-
59	40.675781	41.899740	C2	47	80	0	0	120	P1-6-7	0	-
60	41.835938	43.559896	E5	70	80	0	0	124	P1-6-2	0	-
61	41.912760	43.229167	C2	32	80	0	0	124	P1-6-9	0	-
62	43.264323	44.209635	G5	89	80	0	0	128	P1-6-3	0	-
63	43.324219	44.848958	C2	37	80	0	0	128	P1-6-11	0	-
64	44.932292	46.579427	Bb4	62	80	0	0	132	P1-6-5	0	-
65	44.968750	47.309896	C2	34	80	0	0	132	P1-6-13	0	-
66	44.971354	46.250000	E4	38	80	0	0	132	P1-6-4	0	-
67	49.484375	50.399740	A4	44	80	0	0	148	P1-7-3	0	-
68	49.497396	50.359375	F4	39	80	0	0	148	P1-7-2	0	-
69	49.498698	50.009115	D3	31	80	0	0	148	P1-7-11	0	-
70	49.505208	50.259115	D2	32	80	0	0	148	P1-7-10	0	-
71	50.640625	53.799479	F5	67	80	0	0	152	P1-7-5	0	-
72	50.684896	51.769531	A4	39	80	0	0	152	P1-7-4	0	-
73	50.694010	51.239583	D2	34	80	0	0	152	P1-7-12	0	-
74	52.022135	54.408854	D2	31	80	0	0	156	P1-7-14	0	-
75	52.023438	54.759115	A4	37	80	0	0	156	P1-7-7	0	-
76	52.031250	54.039062	F4	35	80	0	0	156	P1-7-6	0	-
77	55.656250	56.789062	Bb1	41	80	0	0	168	P1-8-11	0	-
78	55.664062	56.408854	Bb2	37	80	0	0	168	P1-8-12	0	-
79	56.822917	58.649740	G4	48	80	0	0	172	P1-8-4	0	-
80	56.838542	57.750000	Bb3	32	80	0	0	172	P1-8-2	0	-
81	56.845052	57.729167	D4	40	80	0	0	172	P1-8-3	0	-
82	56.846354	57.319010	Bb1	28	80	0	0	172	*	3	-
83	56.847656	57.649740	Bb2	27	80	0	0	172	*	3	-
84	59.419271	60.628906	C2	36	80	0	0	180	P1-8-15	0	-
85	59.428385	59.869792	C3	33	80	0	0	180	P1-8-16	0	-
86	60.602865	62.649740	E4	39	80	0	0	184	P1-8-9	0	-
87	60.632812	62.699219	Bb3	33	80	0	0	184	P1-8-8	0	-
88	60.640625	62.500000	C2	28	80	0	0	184	*	3	-
89	60.643229	62.500000	G3	29	80	0	0	184	P1-8-7	0	-
90	63.442708	64.098958	F2	25	80	0	0	192	P1-9-13	0	-
91	63.444010	64.589844	F1	30	80	0	0	192	P1-9-12	0	-
92	64.571615	66.339844	F4	40	80	0	0	196	P1-9-4	0	-
93	64.596354	65.348958	F2	32	80	0	0	196	P1-9-15	0	-
94	64.601562	65.709635	A3	32	80	0	0	196	P1-9-2	0	-
95	64.602865	65.679688	F1	32	80	0	0	196	P1-9-14	0	-
96	64.604167	65.500000	C4	34	80	0	0	196	P1-9-3	0	-
97	65.694010	66.829427	F1	28	80	0	0	200	P1-9-16	0	-
98	65.708333	66.259115	F2	27	80	0	0	200	P1-9-17	0	-
99	65.712240	65.718750	A4	31	80	0	0	200	P1-9-7	0	-
100	65.721354	66.229167	C4	29	80	0	0	200	P1-9-6	0	-
101	65.723958	66.209635	A3	29	80	0	0	200	P1-9-5	0	-
102	66.869792	69.139323	F4	34	80	0	0	204	P1-9-10	0	-
103	66.888021	70.378906	F2	28	80	0	0	204	P1-9-19	0	-
104	66.893229	68.750000	F1	28	80	0	0	204	P1-9-18	0	-
105	66.894531	68.348958	A3	28	80	0	0	204	P1-9-8	0	-
106	66.899740	68.479167	C4	31	80	0	0	204	P1-9-9	0	-
107	69.122396	70.039062	C3	62	80	0	0	212	P1-9-20	0	-
108	70.214844	70.729167	C3	67	80	0	0	215	P1-9-21	0	-
