//Version: ScorePerfmMatch_v170503
// Score: ./Sonate_No._14_Moonlight_1st_Movement_hmm.txt
// Perfm: ./08927_spr.txt
// fmt3x: ./Sonate_No._14_Moonlight_1st_Movement_fmt3x.txt
0	3.062500	3.959635	G#3	31	80	0	0	0	*	3	0
1	3.067708	7.500000	C#2	29	80	0	0	0	*	3	-
2	3.480469	4.299479	C#4	43	80	0	0	4	P1-1-2	0	-
3	3.881510	4.359375	E4	50	80	0	0	8	P1-1-3	0	-
4	4.273438	5.179688	G#3	42	80	0	0	12	P1-1-4	0	-
5	4.682292	5.489583	C#4	42	80	0	0	16	P1-1-5	0	-
6	5.093750	5.559896	E4	44	80	0	0	20	P1-1-6	0	-
7	5.489583	6.408854	G#3	43	80	0	0	24	P1-1-7	0	-
8	5.897135	6.739583	C#4	36	80	0	0	28	P1-1-8	0	-
9	6.322917	6.919271	E4	39	80	0	0	32	P1-1-9	0	-
10	6.722656	7.598958	G#3	35	80	0	0	36	P1-1-10	0	-
11	7.130208	8.119792	C#4	31	80	0	0	40	P1-1-11	0	-
12	7.555990	8.438802	E4	30	80	0	0	44	P1-1-12	0	-
13	8.009115	9.069010	G#3	35	80	0	0	48	P1-2-1	0	-
14	8.009115	12.500000	B2	32	80	0	0	48	P1-2-14	0	-
15	8.014323	12.500000	B1	33	80	0	0	48	P1-2-13	0	-
16	8.455729	9.329427	C#4	32	80	0	0	52	P1-2-2	0	-
17	8.867188	9.718750	E4	40	80	0	0	56	P1-2-3	0	-
18	9.264323	10.468750	G#3	40	80	0	0	60	P1-2-4	0	-
19	9.664062	10.519531	C#4	39	80	0	0	64	P1-2-5	0	-
20	10.087240	10.908854	E4	38	80	0	0	68	P1-2-6	0	-
21	10.483073	11.419271	G#3	36	80	0	0	72	P1-2-7	0	-
22	10.875000	11.759115	C#4	35	80	0	0	76	P1-2-8	0	-
23	11.285156	12.128906	E4	38	80	0	0	80	P1-2-9	0	-
24	11.666667	12.809896	G#3	36	80	0	0	84	P1-2-10	0	-
25	12.088542	13.069010	C#4	31	80	0	0	88	P1-2-11	0	-
26	12.501302	13.049479	E4	35	80	0	0	92	P1-2-12	0	-
27	12.934896	13.009115	A3	38	80	0	0	96	P1-3-1	0	-
28	12.944010	15.209635	A2	36	80	0	0	96	P1-3-14	0	-
29	12.951823	15.209635	A1	34	80	0	0	96	P1-3-13	0	-
30	12.960938	14.269531	G4	31	80	0	0	96	*	3	-
31	13.345052	14.269531	C#4	38	80	0	0	100	P1-3-2	0	-
32	13.753906	14.609375	E4	45	80	0	0	104	P1-3-3	0	-
33	14.165365	15.098958	A3	35	80	0	0	108	P1-3-4	0	-
34	14.592448	15.468750	C#4	39	80	0	0	112	P1-3-5	0	-
35	14.980469	15.669271	E4	49	80	0	0	116	P1-3-6	0	-
36	15.397135	16.369792	A3	37	80	0	0	120	P1-3-7	0	-
37	15.424479	16.489583	F#3	34	80	0	0	120	*	3	-
38	15.425781	17.869792	F#1	32	80	0	0	120	P1-3-15	0	-
39	15.425781	17.899740	F#2	33	80	0	0	120	P1-3-16	0	-
40	15.835938	16.259115	D4	45	80	0	0	124	P1-3-8	0	-
41	16.248698	17.179688	F#4	45	80	0	0	128	P1-3-9	0	-
42	16.635417	17.609375	A3	45	80	0	0	132	P1-3-10	0	-
43	17.055990	18.009115	D4	53	80	0	0	136	P1-3-11	0	-
44	17.464844	17.899740	F#4	53	80	0	0	140	P1-3-12	0	-
45	17.889323	18.779948	G#3	50	80	0	0	144	P1-4-1	0	-
46	17.903646	17.908854	G#2	39	80	0	0	144	P1-4-14	0	-
47	17.906250	20.359375	G#1	33	80	0	0	144	P1-4-13	0	-
