//Version: ScorePerfmMatch_v170503
// Score: ./Debussy_-_Suite_Bergamasque_-_I._Prelude_hmm.txt
// Perfm: ./03082_spr.txt
// fmt3x: ./Debussy_-_Suite_Bergamasque_-_I._Prelude_fmt3x.txt
0	4.514323	5.679688	F1	90	80	0	0	0	*	3	0
1	4.930990	8.718750	F2	91	80	0	0	12	P1-1-8	0	-
2	5.304688	5.619792	C3	88	80	0	0	24	P1-1-9	0	-
3	5.747396	6.929688	C3	86	80	0	0	36	P1-1-15	0	-
4	6.247396	7.019531	G5	84	80	0	0	48	P1-1-2	0	-
5	6.276042	7.009115	Bb3	80	80	0	0	48	P1-1-12	0	-
6	6.276042	6.739583	Bb4	77	80	0	0	48	P1-1-5	0	-
7	6.279948	6.449219	G3	81	80	0	0	48	P1-1-11	0	-
8	6.281250	6.289062	G4	77	80	0	0	48	P1-1-4	0	-
9	6.282552	9.709635	D4	79	80	0	0	48	P1-1-13	0	-
10	7.782552	7.990885	A5	93	80	0	0	102	P1-2-2	0	-
11	7.962240	8.171875	Bb5	88	80	0	0	108	P1-2-3	0	-
12	8.138021	8.338542	A5	83	80	0	0	114	P1-2-4	0	-
13	8.330729	8.509115	G5	88	80	0	0	120	P1-2-5	0	-
14	8.494792	8.929688	A5	81	80	0	0	126	P1-2-6	0	-
15	8.675781	8.989583	G5	86	80	0	0	132	P1-2-7	0	-
16	8.863281	9.128906	F5	79	80	0	0	138	P1-2-8	0	-
17	9.062500	9.250000	D5	75	80	0	0	144	P1-2-9	0	-
18	9.230469	9.569010	F5	89	80	0	0	150	P1-2-10	0	-
19	9.423177	9.610677	D5	84	80	0	0	156	P1-2-11	0	-
20	9.593750	9.949219	C5	75	80	0	0	162	P1-2-12	0	-
21	9.813802	10.209635	Bb4	74	80	0	0	168	P1-2-13	0	-
22	10.014323	10.529948	G4	73	80	0	0	174	P1-2-14	0	-
23	10.242188	10.549479	D4	76	80	0	0	180	P1-2-15	0	-
24	10.484375	10.848958	E4	67	80	0	0	186	P1-2-16	0	-
25	10.813802	12.539062	F2	57	80	0	0	192	P1-3-17	0	-
26	10.824219	12.209635	C3	54	80	0	0	192	P1-3-18	0	-
27	10.954427	11.269531	C4	65	80	0	0	192	P1-3-14	0	-
28	10.963542	11.261719	G4	81	80	0	0	192	P1-3-1	0	-
29	10.973958	12.239583	A3	72	80	0	0	192	P1-3-16	0	-
30	11.229167	11.769531	F4	79	80	0	0	198	P1-3-2	0	-
31	11.408854	11.640625	G4	85	80	0	0	204	P1-3-3	0	-
32	11.608073	12.209635	A4	78	80	0	0	210	P1-3-4	0	-
33	11.825521	12.839844	G4	82	80	0	0	216	P1-3-5	0	-
34	12.644531	13.449219	D4	76	80	0	0	240	P1-3-15	0	-
35	12.684896	13.649740	Bb2	59	80	0	0	240	P1-3-19	0	-
36	12.686198	13.500000	F3	64	80	0	0	240	P1-3-20	0	-
37	12.843750	13.408854	F4	66	80	0	0	246	P1-3-7	0	-
38	13.035156	13.438802	G4	76	80	0	0	252	P1-3-8	0	-
39	13.199219	13.395833	A4	77	80	0	0	258	P1-3-9	0	-
40	13.376302	13.839844	C5	80	80	0	0	264	P1-3-10	0	-
41	13.572917	13.757812	A4	81	80	0	0	270	P1-3-11	0	-
42	13.746094	13.923177	G4	75	80	0	0	276	P1-3-12	0	-
43	13.914062	14.199219	F4	74	80	0	0	282	P1-3-13	0	-
