1+0/1	2.458333
1+1/8	2.919272
1+1/4	2.93099
1+3/8	3.417969
1+1/2	3.888021
1+5/8	4.324219
2+0/1	4.764323
2+1/8	5.234375
2+1/4	5.695312
2+3/8	6.114583
2+1/2	6.572917
2+5/8	7.044271
3+0/1	7.65625
3+1/8	8.221354
3+1/4	8.677083
3+3/8	9.110677
3+1/2	9.773438
3+5/8	10.391927
4+0/1	11.240885
4+1/8	12.09375
4+1/4	12.723958
4+3/8	13.352865
4+1/2	14.03125
4+5/8	14.494792
5+0/1	14.911458
5+1/8	15.364583
5+1/4	15.815104
5+3/8	16.0377605
5+1/2	16.716146
5+5/8	17.134115
6+0/1	17.597656
6+1/8	18.042969
6+1/4	18.455729
6+3/8	18.94401
6+1/2	19.360677
6+5/8	19.815104
7+0/1	20.371094
7+1/8	21.054688
7+1/4	21.59375
7+3/8	22.074219
7+1/2	22.52474
7+5/8	22.9375
8+0/1	23.194010499999997
8+1/8	23.884115
8+1/4	24.372396
8+3/8	24.94401
8+1/2	25.38151
8+5/8	25.796875
9+0/1	26.255208
9+1/8	26.653646
9+1/4	27.057292
9+3/8	27.527344
9+1/2	27.96875
9+5/8	28.384115
10+0/1	28.891927
10+1/8	29.429688
10+1/4	29.707682499999997
10+3/8	30.256510499999997
10+1/2	31.290365
10+5/8	31.867188
10+11/16	32.034505499999995
11+0/1	32.3385415
11+1/8	33.8125
11+1/4	34.43099
11+3/8	35.123698
11+1/2	35.714844
11+5/8	36.153646
12+0/1	36.548177
12+1/8	37.015625
12+1/4	37.503906
12+3/8	37.94401
12+1/2	38.584635
12+5/8	39.255208
13+0/1	39.951823
13+1/8	40.825521
13+1/4	41.432292
13+3/8	41.7259115
13+1/2	42.726562
13+5/8	43.247396
14+0/1	43.678385
14+1/8	44.114583
14+1/4	44.535156
14+3/8	44.945312
14+1/2	45.402344
14+5/8	45.80599
15+0/1	46.248698
15+1/8	46.683594
15+1/4	47.080729
15+3/8	47.3378905
15+1/2	47.985677
15+5/8	48.417969
16+0/1	48.976562
16+1/8	49.516927
16+1/4	49.989583
16+3/8	50.268229500000004
16+1/2	51.102865
16+5/8	51.514323
17+0/1	51.7285155
17+1/8	52.380208
17+1/4	52.773438
17+3/8	53.210938
17+1/2	53.444010000000006
17+5/8	53.664062
18+0/1	54.361979000000005
18+1/8	55.072917
18+1/4	55.535156
18+3/8	55.805338500000005
18+1/2	56.579427
18+5/8	57.135417
19+0/1	57.546875
19+1/8	58.78125
19+1/4	59.415365
19+3/8	59.778645999999995
19+1/2	60.804688
19+5/8	61.244792
20+0/1	61.651042
20+1/8	62.053385
20+1/4	62.473958
20+3/8	62.7415365
20+1/2	63.533854
20+5/8	63.921875
21+0/1	64.302083
21+1/8	64.739583
21+1/4	65.11849
21+3/8	65.326172
21+1/2	65.94401
21+5/8	66.375
22+0/1	66.796875
22+1/8	67.242188
22+1/4	67.68099
22+3/8	67.98307299999999
22+1/2	68.914062
22+5/8	69.355469
23+0/1	69.6790365
23+1/8	70.464844
23+1/4	70.815104
23+3/8	71.014323
23+1/2	71.75
23+5/8	72.082031
24+0/1	72.1770835
24+1/8	73.052083
24+1/4	73.532552
24+3/8	73.7740885
24+1/2	74.12760399999999
24+5/8	74.6946615
25+0/1	75.704427
25+1/8	76.764323
25+1/4	77.1178385
25+3/8	78.126302
25+1/2	78.846354
25+5/8	79.313802
26+0/1	79.740885
26+1/8	80.16276
26+1/4	80.591146
26+3/8	81.033854
26+1/2	81.472656
26+5/8	81.679036
27+0/1	82.1425785
27+1/8	82.807292
27+1/4	83.25651
27+3/8	83.551432
27+1/2	84.185547
27+5/8	84.779948
28+0/1	85.47916699999999
28+1/8	86.667969
28+1/4	87.265625
28+3/8	87.760417
28+1/2	88.292969
28+5/8	88.722656
29+0/1	89.145833
29+1/8	89.5625
29+1/4	89.977865
29+3/8	90.432292
29+1/2	90.852865
29+5/8	91.298177
30+0/1	91.855469
30+1/8	92.378906
30+1/4	92.80599
30+3/8	93.027995
30+1/2	93.66276
30+5/8	94.072917
31+0/1	94.653646
31+1/8	95.35026
31+1/4	95.984375
31+3/8	96.473958
31+1/2	96.96875
31+5/8	97.354167
32+0/1	97.772135
32+1/8	98.151042
32+1/4	98.53776
32+3/8	98.942708
32+1/2	99.338542
32+5/8	99.727865
33+0/1	99.934245
33+1/8	100.565104
33+1/4	101.048177
33+3/8	101.557292
33+1/2	102.125
33+5/8	102.563802
34+0/1	102.972656
34+1/8	103.358073
34+1/4	103.576823
34+3/8	104.076823
34+1/2	104.65885449999999
34+5/8	105.380208
35+0/1	105.777344
35+1/8	106.253906
35+1/4	106.726562
35+3/8	107.167969
35+1/2	107.739583
35+5/8	108.226562
36+0/1	108.713542
36+1/8	109.252604
36+1/4	109.783854
36+3/8	110.0722655
36+1/2	111.02474
36+5/8	112.067708
37+0/1	112.84244799999999
37+1/8	114.502604
37+1/4	115.175781
37+3/8	115.5240885
37+1/2	116.121094
37+5/8	116.907552
38+0/1	117.15364550000001
38+1/8	117.783854
38+1/4	118.227865
38+3/8	118.714844
38+1/2	119.217448
38+5/8	119.450521
39+0/1	119.8932295
39+1/8	120.535156
39+1/4	120.7486975
39+3/8	121.16862
39+1/2	121.894531
39+5/8	122.177734
40+0/1	123.151042
40+1/8	123.1608075
40+1/4	124.540365
40+3/8	125.109375
40+1/2	125.740885
40+5/8	126.201823
41+0/1	126.597656
41+1/8	126.996094
41+1/4	127.423177
41+3/8	127.925781
41+1/2	128.427083
41+5/8	128.861979
42+0/1	129.342448
42+1/8	129.5696615
42+1/4	130.175781
42+3/8	130.634115
42+1/2	130.904948
42+5/8	131.43164050000001
43+0/1	132.494792
43+1/8	133.841146
43+1/4	134.626302
43+3/8	135.195312
43+1/2	135.664062
43+5/8	136.09375
44+0/1	136.622396
44+1/8	136.94986999999998
44+1/4	137.757812
44+3/8	137.98111949999998
44+1/2	138.613281
44+5/8	139.0625
45+0/1	139.346354
45+1/8	139.953125
45+1/4	140.61914050000001
45+3/8	141.171224
45+1/2	141.60611999999998
45+5/8	142.03645849999998
46+0/1	142.49544250000002
46+1/8	143.273438
46+1/4	143.57226550000001
46+3/8	144.05664050000001
46+1/2	144.4804685
46+5/8	145.014323
47+0/1	145.485677
47+1/8	146.395833
47+1/4	146.785156
47+3/8	146.9928385
47+1/2	147.683594
47+5/8	148.084635
48+0/1	148.277344
48+1/8	148.907552
48+1/4	149.404948
48+3/8	149.799479
48+1/2	150.184896
48+5/8	150.565104
49+0/1	150.764974
49+1/8	151.365885
49+1/4	151.75651
49+3/8	151.9570315
49+1/2	152.597656
49+5/8	152.984375
50+0/1	153.1790365
50+1/8	153.759115
50+1/4	154.19401
50+3/8	154.627604
50+1/2	154.8606775
50+5/8	155.328776
51+0/1	156.234375
51+1/8	156.924479
51+1/4	157.2623695
51+3/8	157.889323
51+1/2	158.704427
51+5/8	159.108073
52+0/1	159.514323
52+1/8	159.77148449999999
52+1/4	160.378906
52+3/8	160.6184895
52+1/2	161.05273449999999
52+5/8	161.5169275
53+0/1	162.3125
53+1/8	162.795573
53+1/4	163.27474
53+3/8	163.684896
53+1/2	163.8821615
53+5/8	164.591146
54+0/1	164.964844
54+1/8	165.0716145
54+1/4	165.851562
54+3/8	166.355469
54+1/2	166.863281
54+5/8	167.21875
55+0/1	167.574219
55+1/8	167.7721355
55+1/4	168.311198
55+3/8	168.759115
55+1/2	169.184896
55+5/8	169.604167
56+0/1	170.136719
56+1/8	170.585938
56+1/4	170.792318
56+3/8	171.44401
56+1/2	171.915365
56+5/8	172.446615
57+0/1	173.175781
57+1/8	174.40625
57+1/4	174.7773435
57+3/8	175.42447900000002
57+1/2	175.92513
57+5/8	176.390625
58+0/1	177.134115
58+1/8	177.766927
58+1/4	178.334635
58+3/8	178.77474
58+1/2	179.0039065
58+5/8	179.421875
59+0/1	180.084635
59+1/8	180.651042
59+1/4	181.095052
59+3/8	181.485677
59+1/2	181.873698
59+5/8	182.278646
60+0/1	182.71224
60+1/8	183.221354
60+1/4	183.761719
60+3/8	183.99544300000002
60+1/2	184.561198
60+5/8	184.765625
61+0/1	185.332031
61+1/8	185.777344
61+1/4	186.186198
61+3/8	186.575521
61+1/2	186.946615
61+5/8	187.1289065
62+0/1	187.4641925
62+1/8	187.804688
62+1/4	188.173177
62+3/8	188.510417
62+1/2	188.785156
62+5/8	189.132812
63+0/1	189.608073
63+1/8	189.80794300000002
63+1/4	190.394531
63+3/8	190.5729165
63+1/2	191.026042
63+5/8	191.186849
64+0/1	191.48893199999998
64+1/8	191.80599
64+1/4	192.197917
64+3/8	192.582031
64+1/2	192.8417965
64+5/8	193.361979
65+0/1	193.83007800000001
65+1/8	194.675781
65+1/4	194.782552
65+3/8	195.463542
65+1/2	195.813802
65+5/8	195.925781
66+0/1	196.410156
66+1/8	196.734375
66+1/4	196.84635400000002
66+3/8	197.385417
66+1/2	197.733073
66+5/8	197.833333
67+0/1	198.53125
67+1/8	198.951823
67+1/4	199.402344
67+3/8	199.924479
67+1/2	200.315104
67+5/8	200.66276
68+0/1	201.013021
68+1/8	201.377604
68+1/4	201.783854
68+3/8	202.201823
68+1/2	202.605469
68+5/8	203.080729
69+0/1	203.682292
69+1/8	204.188802
69+1/4	204.580729
69+3/8	205.002604
69+1/2	205.434896
69+5/8	205.894531
70+0/1	206.358073
70+1/8	206.8125
70+1/4	207.0351565
70+3/8	207.746094
70+1/2	208.302083
70+5/8	208.6106775
71+0/1	209.890625
71+1/8	210.588542
71+1/4	210.7877605
71+3/8	211.473958
71+1/2	211.89974
71+5/8	212.251302
72+0/1	212.49479200000002
72+1/8	213.210938
