//Version: ScorePerfmMatch_v170503
// Score: ./musicxml_cleaned_hmm.txt
// Perfm: ./00451_spr.txt
// fmt3x: ./musicxml_cleaned_fmt3x.txt
0	2.513021	3.039062	F3	42	80	0	0	0	*	3	0
1	2.738281	3.339844	C4	41	80	0	0	6	P1-1-6	0	-
2	2.957031	3.679688	F4	42	80	0	0	12	P1-1-7	0	-
3	3.204427	4.209635	A4	53	80	0	0	12	P1-1-8	0	-
4	3.787760	5.979167	C4	43	80	0	0	6	*	3	-
5	4.222656	4.899740	A4	50	80	0	0	12	*	3	-
6	4.253906	4.729167	F4	40	80	0	0	12	*	3	-
7	4.664062	5.609375	G4	56	80	0	0	18	P1-1-10	0	-
8	4.678385	5.329427	E4	46	80	0	0	18	P1-1-9	0	-
9	5.092448	5.688802	F4	57	80	0	0	24	P1-1-12	0	-
10	5.101562	5.509115	D4	53	80	0	0	24	P1-1-11	0	-
11	5.455729	5.848958	F3	47	80	0	0	30	P1-1-15	0	-
12	5.888021	6.539062	F4	49	80	0	0	36	P1-2-3	0	-
13	5.903646	6.399740	D4	47	80	0	0	36	P1-2-2	0	-
14	5.915365	6.889323	F3	39	80	0	0	36	*	3	-
15	6.324219	7.658854	E4	60	80	0	0	42	P1-2-5	0	-
16	6.332031	7.389323	C4	53	80	0	0	42	P1-2-4	0	-
17	6.736979	7.359375	D4	60	80	0	0	48	P1-2-7	0	-
18	6.738281	7.329427	Bb3	50	80	0	0	48	P1-2-6	0	-
19	7.191406	7.609375	F3	53	80	0	0	54	P1-2-14	0	-
20	7.578125	9.759115	D4	62	80	0	0	60	P1-2-10	0	-
21	7.584635	8.079427	Bb3	50	80	0	0	60	P1-2-9	0	-
22	7.618490	8.359375	F3	39	80	0	0	60	*	3	-
23	8.041667	8.819010	C4	60	80	0	0	66	P1-2-12	0	-
24	8.052083	8.378906	A3	53	80	0	0	66	P1-2-11	0	-
25	8.617188	10.250000	B3	56	80	0	0	72	P1-3-12	0	-
26	8.634115	9.639323	Ab3	57	80	0	0	72	P1-3-2	0	-
27	9.183594	10.029948	G3	62	80	0	0	78	P1-3-3	0	-
28	9.704427	11.128906	F3	45	80	0	0	84	P1-3-5	0	-
29	9.727865	10.389323	D3	47	80	0	0	84	P1-3-4	0	-
30	10.212240	11.029948	Db3	50	80	0	0	90	P1-3-6	0	-
31	10.365885	11.908854	Bb3	58	80	0	0	90	P1-3-13	0	-
32	10.975260	11.359375	E3	45	80	0	0	96	P1-3-9	0	-
33	11.015625	11.598958	C3	35	80	0	0	96	P1-3-8	0	-
34	11.473958	12.188802	C4	53	80	0	0	102	P1-3-14	0	-
35	11.493490	12.199219	E3	44	80	0	0	102	P1-3-10	0	-
36	11.503906	12.250000	G3	57	80	0	0	102	P1-3-11	0	-
37	12.175781	13.218750	A3	47	80	0	0	108	P1-4-14	0	-
38	12.194010	12.739583	F3	38	80	0	0	108	P1-4-5	0	-
39	12.197917	12.209635	F2	35	80	0	0	108	*	3	-
40	12.872396	13.179688	F3	52	80	0	0	114	P1-4-15	0	-
41	13.450521	13.789062	A4	54	80	0	0	120	P1-4-8	0	-
42	13.450521	13.739583	F3	44	80	0	0	120	*	3	-
43	13.454427	13.789062	F4	45	80	0	0	120	P1-4-7	0	-
44	14.065104	16.878906	A5	84	80	0	0	126	P1-4-4	0	-
45	14.101562	16.158854	A4	58	80	0	0	126	P1-4-3	0	-
46	14.128906	14.509115	G4	46	80	0	0	126	P1-4-10	0	-
47	14.134115	14.779948	E4	41	80	0	0	126	P1-4-9	0	-
48	14.662760	15.169271	F4	42	80	0	0	132	P1-4-12	0	-
49	14.682292	15.169271	D4	40	80	0	0	132	P1-4-11	0	-
50	15.048177	16.569010	F3	45	80	0	0	138	P1-4-16	0	-
51	15.509115	16.098958	F4	46	80	0	0	144	P1-5-8	0	-
52	15.540365	15.839844	D4	42	80	0	0	144	P1-5-7	0	-
53	15.957031	16.489583	E4	62	80	0	0	150	P1-5-10	0	-
54	15.973958	16.489583	C4	48	80	0	0	150	P1-5-9	0	-
55	16.420573	16.699219	D4	54	80	0	0	156	P1-5-12	0	-
56	16.421875	16.699219	Bb3	47	80	0	0	156	P1-5-11	0	-
57	16.854167	18.029948	Bb5	82	80	0	0	162	P1-5-4	0	-
58	16.873698	17.429688	Bb4	64	80	0	0	162	P1-5-3	0	-
