1+1/8	1.248697
1+1/4	3.760417
1+3/4	6.321615
2+0/1	8.299479
2+1/8	8.78776
2+1/4	9.30599
2+3/8	9.963542
3+0/1	13.786458
3+1/8	14.192708
3+1/4	14.697917
3+3/8	15.183594
3+9/16	15.920573
3+15/16	17.273438
4+0/1	17.997396
4+1/8	18.376302
4+1/4	18.845052
4+3/8	19.445312
5+0/1	22.390625
5+1/8	22.768229
5+1/4	23.136719
5+3/8	23.513021
5+1/2	23.925781
5+5/8	24.365885
5+3/4	24.846354
5+7/8	25.414062
5+1/1	25.898438
6+0/1	26.527344
6+1/8	27.005208
6+1/4	27.425781
6+3/8	27.895833
6+3/4	29.270833
7+0/1	31.135417
7+1/8	31.595052
7+1/4	32.013021
7+3/8	32.395833
7+1/2	32.817708
7+5/8	33.24349
7+3/4	33.776042
7+7/8	34.231771
7+1/1	34.791667
8+0/1	35.484375
8+1/8	36.03125
8+1/4	36.47526
8+3/8	37.132812
8+3/4	39.016927
8+15/16	40.053385
9+0/1	40.957682
9+1/8	42.507812
9+1/4	43.016927
9+3/8	43.666667
9+3/4	45.278646
10+0/1	46.904948
10+1/8	47.708333
10+1/4	48.171875
10+3/8	48.605469
11+0/1	51.574219
11+1/8	52.264323
11+1/4	52.735677
11+3/8	53.424479
11+3/4	54.85026
12+0/1	56.604167
12+1/8	56.972656
12+1/4	57.833333
12+3/8	58.377604
12+3/4	60.184896
13+0/1	61.890625
13+1/8	62.5
13+1/4	63.02474
13+3/8	63.714844
13+9/16	64.776042
13+15/16	66.1875
14+0/1	66.845052
14+1/8	67.20182299999999
14+1/4	68.072917
14+3/8	68.592448
14+9/16	69.466146
14+15/16	71.322917
15+0/1	72.949219
15+3/16	74.454427
15+1/2	75.950521
15+5/8	76.635417
15+3/4	76.8990885
15+7/8	77.544271
15+1/1	77.871094
16+0/1	78.204427
16+1/8	78.43489600000001
16+1/4	78.8483075
16+3/8	79.353516
16+9/16	80.498698
16+3/4	81.303385
17+0/1	83.526042
17+3/16	84.516927
17+1/2	85.773438
17+5/8	86.0865885
17+3/4	86.6035155
17+7/8	87.01237
17+1/1	87.388672
18+0/1	87.736328
18+1/8	88.265625
18+1/4	88.653646
18+3/8	89.154948
18+9/16	89.5488285
18+3/4	91.192708
19+0/1	92.1308595
19+3/16	94.14974
19+3/8	94.5436195
19+9/16	95.757812
19+3/4	96.316406
19+15/16	96.860677
20+0/1	97.575521
20+1/8	97.88737
20+1/4	98.45442700000001
20+3/8	98.8066405
20+1/2	99.111328
20+5/8	99.430339
20+3/4	99.8795575
21+0/1	101.231771
21+3/16	101.765625
21+3/8	102.923177
21+9/16	103.424479
21+3/4	104.126302
21+15/16	104.834635
22+0/1	105.378906
22+1/8	105.908854
22+1/4	106.203125
22+3/8	106.519531
22+1/2	106.83333300000001
22+5/8	107.157552
22+3/4	107.563151
23+0/1	108.981771
23+3/16	109.34114600000001
23+3/8	110.213542
23+9/16	110.786458
23+3/4	111.545573
23+15/16	112.114583
24+0/1	112.875
24+1/8	113.611979
24+1/4	114.095052
24+3/8	114.467448
24+1/2	114.779948
24+5/8	115.201823
24+3/4	115.667969
24+7/8	116.135417
24+1/1	116.4303385
25+0/1	118.183594
25+3/4	120.10807299999999
26+0/1	123.013021
26+3/4	124.935547
26+13/16	126.515625
26+27/32	126.585938
26+29/32	126.834635
26+31/32	126.920573
26+33/32	128.25195300000001
26+17/16	128.917643
27+0/1	129.583333
27+1/16	130.101562
27+1/8	130.391927
27+3/16	130.664062
27+1/4	130.950521
27+5/16	131.277344
27+3/8	131.515625
27+7/16	131.783854
27+1/2	132.044271
27+9/16	132.31901
27+5/8	132.585938
27+11/16	132.89974
27+3/4	133.208333
27+13/16	133.558594
27+7/8	133.847656
27+15/16	134.114583
27+1/1	134.464844
27+17/16	134.834635
28+0/1	135.364583
28+1/16	135.726562
28+1/8	135.97526
28+3/16	136.300781
28+1/4	136.554688
28+5/16	136.855469
28+3/8	137.088542
28+7/16	137.395833
28+1/2	137.675781
28+9/16	137.895833
28+5/8	138.239583
28+11/16	138.585938
28+3/4	138.895833
28+13/16	139.253906
28+7/8	139.563802
28+15/16	139.794271
28+1/1	140.105469
28+17/16	140.492188
29+0/1	140.972656
29+1/16	141.391927
29+1/8	141.660156
29+3/16	141.925781
29+1/4	142.158854
29+5/16	142.477865
29+3/8	142.770833
29+7/16	143.097656
29+1/2	143.360677
29+9/16	143.613281
29+5/8	143.963542
29+11/16	144.203125
29+3/4	144.528646
29+13/16	144.854167
29+7/8	145.158854
29+15/16	145.47526
29+1/1	145.794271
29+17/16	146.205729
30+0/1	146.683594
30+1/16	147.186198
30+1/8	147.496094
30+3/16	147.799479
30+1/4	148.054688
30+5/16	148.342448
30+3/8	148.584635
30+7/16	148.873698
30+1/2	149.128906
30+9/16	149.433594
30+5/8	149.755208
30+11/16	150.015625
30+3/4	150.390625
30+13/16	150.792969
30+7/8	151.076823
30+15/16	151.411458
30+1/1	151.804688
30+17/16	152.363281
31+0/1	153.473958
31+1/16	153.984375
31+1/8	154.264323
31+3/16	154.591146
31+1/4	154.842448
31+5/16	155.151042
31+3/8	155.414062
31+7/16	155.742188
31+1/2	156.011719
31+9/16	156.292969
31+5/8	156.566406
31+11/16	156.861979
31+3/4	157.036458
31+13/16	157.424479
31+7/8	157.697917
31+15/16	157.950521
31+1/1	158.226562
31+17/16	158.604167
32+0/1	159.236979
32+1/16	159.610677
32+1/8	159.897135
32+3/16	160.175781
32+1/4	160.402344
32+5/16	160.69401
32+3/8	160.957031
32+7/16	161.252604
32+1/2	161.515625
32+9/16	161.791667
32+5/8	162.046875
32+11/16	162.328125
32+3/4	162.542969
32+13/16	162.894531
32+7/8	163.175781
32+15/16	163.466146
32+1/1	163.753906
32+17/16	164.190104
33+0/1	164.651042
33+1/16	165.11849
33+1/8	165.416667
33+3/16	165.669271
33+1/4	165.934896
33+5/16	166.165365
33+3/8	166.33138050000002
33+7/16	166.730469
33+1/2	167.005208
33+9/16	167.257812
33+5/8	167.567708
33+11/16	167.794271
33+3/4	168.067708
33+13/16	168.373698
33+7/8	168.636719
33+15/16	168.920573
33+1/1	169.303385
33+17/16	169.536458
34+0/1	170.0
34+1/16	170.447917
34+1/8	170.673177
34+3/16	170.920573
34+1/4	171.214844
34+5/16	171.463542
34+3/8	171.704427
34+7/16	172.022135
34+1/2	172.303385
34+9/16	172.571615
34+5/8	172.846354
34+11/16	173.200521
34+3/4	173.657552
34+13/16	174.105469
34+7/8	174.447917
34+15/16	174.751302
34+1/1	175.084635
34+17/16	175.502604
35+0/1	176.22526
35+1/16	176.651042
35+1/8	176.882812
35+3/16	177.191406
35+1/4	177.455729
35+5/16	177.772135
35+3/8	178.035156
35+7/16	178.334635
35+1/2	178.621094
35+9/16	178.865885
35+5/8	179.114583
35+11/16	179.402344
35+3/4	179.677083
35+13/16	180.114583
35+7/8	180.421875
35+15/16	180.695312
35+1/1	181.023438
35+17/16	181.424479
36+0/1	182.001302
36+1/16	182.416667
36+1/8	182.648438
36+3/16	182.920573
36+1/4	183.179688
36+5/16	183.449219
36+3/8	183.722656
36+7/16	184.002604
36+1/2	184.259115
36+9/16	184.533854
36+5/8	184.80599
36+11/16	185.113281
36+3/4	185.451823
36+13/16	185.764323
36+7/8	186.089844
36+15/16	186.34375
36+1/1	186.643229
36+17/16	186.949219
37+0/1	187.207031
37+1/16	187.539062
37+1/8	187.77474
37+3/16	188.033854
37+1/4	188.289062
37+5/16	188.563802
37+3/8	188.796875
37+7/16	189.048177
37+1/2	189.322917
37+9/16	189.545573
37+5/8	189.815104
37+11/16	190.096354
37+3/4	190.423177
37+13/16	190.753906
37+7/8	190.960938
37+15/16	191.282552
37+1/1	191.614583
37+17/16	191.934896
38+0/1	192.394531
38+1/16	192.773438
38+1/8	193.048177
38+3/16	193.266927
38+1/4	193.53125
38+5/16	193.78125
38+3/8	194.041667
38+7/16	194.322917
38+1/2	194.583333
38+9/16	194.755208
38+5/8	195.02474
38+11/16	195.292969
38+3/4	195.5625
38+13/16	195.835938
38+7/8	196.127604
38+15/16	196.333333
38+1/1	196.604167
38+17/16	196.873698
39+0/1	197.261719
39+1/16	197.59375
39+1/8	197.859375
39+3/16	198.074219
39+1/4	198.356771
39+5/16	198.664062
39+3/8	198.924479
39+7/16	199.203125
39+1/2	199.445312
39+9/16	199.684896
39+5/8	199.949219
39+11/16	200.216146
39+3/4	200.447917
39+13/16	200.85026
39+7/8	201.165365
39+15/16	201.46875
39+1/1	201.795573
39+17/16	202.184896
40+0/1	202.947917
40+1/16	203.454427
40+1/8	203.768229
40+3/16	204.141927
40+1/4	204.488281
40+5/16	204.825521
40+3/8	205.082031
40+7/16	205.407552
40+1/2	205.66276
40+9/16	205.884115
40+5/8	206.204427
40+11/16	206.49349
40+3/4	206.795573
40+13/16	207.308594
40+7/8	207.713542
40+15/16	208.09375
40+1/1	208.542969
40+17/16	208.959635
41+0/1	209.434896
41+1/16	209.898438
41+1/8	210.0175785
41+3/16	210.364583
41+1/4	210.619792
41+5/16	210.875
41+3/8	211.126302
41+7/16	211.451823
41+1/2	211.704427
41+9/16	211.91276
41+5/8	212.161458
41+11/16	212.419271
41+3/4	212.714844
41+13/16	213.002604
41+7/8	213.21224
41+15/16	213.501302
41+1/1	213.72526
41+17/16	214.014323
42+0/1	214.364583
42+1/16	214.665365
42+1/8	214.914062
42+3/16	215.184896
42+1/4	215.398438
42+5/16	215.713542
42+3/8	215.933594
42+7/16	216.22526
42+1/2	216.447917
42+9/16	216.764323
42+5/8	217.053385
42+11/16	217.414062
42+3/4	217.764323
42+13/16	218.167969
42+7/8	218.425781
42+15/16	218.804688
42+1/1	219.15625
42+17/16	219.645833
43+0/1	220.453125
43+1/16	220.979167
43+1/8	221.265625
43+3/16	221.566406
43+1/4	221.859375
43+5/16	222.145833
43+3/8	222.463542
43+7/16	222.763021
43+1/2	223.023438
43+9/16	223.27474
43+5/8	223.561198
43+11/16	223.811198
43+3/4	224.173177
43+13/16	224.457031
43+7/8	224.763021
43+15/16	225.013021
43+1/1	225.317708
43+17/16	225.707031
44+0/1	226.235677
44+1/16	226.55664050000001
44+1/8	226.828125
44+3/16	227.114583
44+1/4	227.386719
44+5/16	227.68099
44+3/8	227.980469
44+7/16	228.295573
44+1/2	228.544271
44+9/16	228.782552
44+5/8	229.059896
44+11/16	229.35026
44+3/4	229.69401
44+13/16	230.002604
44+7/8	230.316406
44+15/16	230.571615
44+1/1	230.94401
44+17/16	231.425781
45+0/1	231.998698
45+1/16	232.526042
45+1/8	232.830729
45+3/16	233.167969
45+1/4	233.416667
45+5/16	233.735677
45+3/8	234.151042
45+7/16	234.565104
45+1/2	234.815104
45+9/16	235.21224
45+5/8	235.32487
45+11/16	235.723958
45+3/4	236.033854
45+13/16	236.3658855
45+7/8	236.654948
45+15/16	237.054688
45+1/1	237.252604
45+17/16	237.64974
46+0/1	238.191406
46+1/16	238.584635
46+1/8	238.947917
46+3/16	239.283854
46+1/4	239.516927
46+5/16	239.864583
46+3/8	240.141927
46+7/16	240.464844
46+1/2	240.723958
46+9/16	241.09375
46+5/8	241.302083
46+11/16	241.636719
46+3/4	241.971354
46+13/16	242.335938
46+7/8	242.664062
46+15/16	243.036458
46+1/1	243.464844
46+17/16	244.035156
47+0/1	245.196615
47+1/16	245.584635
47+1/8	245.855469
47+3/16	246.16276
47+1/4	246.403646
47+5/16	246.699219
47+3/8	247.003906
47+7/16	247.272135
47+1/2	247.548177
47+9/16	247.804688
47+5/8	248.088542
47+11/16	248.342448
47+3/4	248.684896
47+13/16	248.997396
47+7/8	249.295573
47+15/16	249.598958
47+1/1	249.915365
47+17/16	250.354167
48+0/1	250.803385
48+1/16	251.166667
48+1/8	251.436198
48+3/16	251.704427
48+1/4	251.970052
48+5/16	252.233073
48+3/8	252.502604
48+7/16	252.766927
48+1/2	253.016927
48+9/16	253.286458
48+5/8	253.576823
48+11/16	253.834635
48+3/4	254.214844
48+13/16	254.572917
48+7/8	254.84375
48+15/16	255.147135
48+1/1	255.401042
48+17/16	255.794271
49+0/1	256.273438
49+1/16	256.639323
49+1/8	256.921875
49+3/16	257.152344
49+1/4	257.423177
49+5/16	257.683594
49+3/8	257.933594
49+7/16	258.164062
49+1/2	258.445312
49+9/16	258.690104
49+5/8	258.986979
49+11/16	259.263021
49+3/4	259.545573
49+13/16	259.824219
49+7/8	260.114583
49+15/16	260.380208
49+1/1	260.65625
49+17/16	260.916667
