1+1/8	1.0507810000000002
1+1/4	2.282552
1+3/4	3.553385
2+0/1	4.664062
2+1/8	5.126302
2+1/4	5.584635
2+3/8	5.94401
3+0/1	7.700521
3+1/8	8.084635
3+1/4	8.483073
3+3/8	8.835938
3+9/16	9.385417
3+15/16	10.300781
4+0/1	10.878906
4+1/8	11.494792
4+1/4	11.94401
4+3/8	12.384115
5+0/1	14.020833
5+1/8	14.515625
5+1/4	14.967448
5+3/8	15.3125
5+1/2	15.585938
5+5/8	15.854167
5+3/4	16.127604
5+7/8	16.423177
5+1/1	16.714844
6+0/1	17.044271
6+1/8	17.449219
6+1/4	17.877604
6+3/8	18.166667
6+3/4	19.059896
7+0/1	20.16276
7+1/8	20.644531
7+1/4	21.040365
7+3/8	21.364583
7+1/2	21.666667
7+5/8	21.964844
7+3/4	22.315104
7+7/8	22.704427
7+1/1	23.063802
8+0/1	23.592448
8+1/8	24.091146
8+1/4	24.434896
8+3/8	24.763021
8+3/4	25.954427
8+15/16	26.80599
9+0/1	27.32487
9+1/8	28.463542
9+1/4	28.91276
9+3/8	29.351562
9+3/4	30.751302
10+0/1	31.963542
10+1/8	32.765625
10+1/4	33.363281
10+3/8	33.8125
11+0/1	35.290365
11+1/8	35.722656
11+1/4	36.098958
11+3/8	36.463542
11+3/4	37.44401
12+0/1	38.644531
12+1/8	38.9453125
12+1/4	39.722656
12+3/8	40.088542
12+3/4	41.386719
13+0/1	42.136719
13+1/8	42.354817999999995
13+1/4	43.041667
13+3/8	43.578125
13+9/16	44.110026000000005
13+15/16	45.307292
14+0/1	45.915365
14+1/8	46.502604
14+1/4	46.998698
14+3/8	47.393229
14+9/16	48.214844
14+15/16	49.738281
15+0/1	51.213542
15+3/16	51.8984375
15+1/2	53.858073
15+5/8	54.541667
15+3/4	54.99349
15+7/8	55.1796875
15+1/1	55.4726565
16+0/1	55.745442499999996
16+1/8	56.002604000000005
16+1/4	56.307942999999995
16+3/8	56.625651000000005
16+9/16	57.1308595
16+3/4	58.042969
17+0/1	59.384115
17+3/16	59.876953
17+1/2	61.457031
17+5/8	61.8170575
17+3/4	62.580729
17+7/8	62.757161499999995
17+1/1	63.0410155
18+0/1	63.417969
18+1/8	63.565104000000005
18+1/4	63.829427499999994
18+3/8	64.14973950000001
18+9/16	64.738281
18+3/4	65.6875
19+0/1	67.114583
19+3/16	67.959635
19+3/8	68.214193
19+9/16	68.875
19+3/4	69.08463549999999
19+15/16	69.717448
20+0/1	70.563802
20+1/8	71.213542
20+1/4	71.48112
20+3/8	71.955729
20+1/2	72.174479
20+5/8	72.41276
20+3/4	72.683594
21+0/1	73.58724
21+3/16	74.089844
21+3/8	74.566406
21+9/16	74.963542
21+3/4	75.31901
21+15/16	75.78125
22+0/1	76.4375
22+1/8	77.023438
22+1/4	77.486979
22+3/8	77.815104
22+1/2	77.9583335
22+5/8	78.1927085
22+3/4	78.536458
23+0/1	79.376302
23+3/16	79.834635
23+3/8	80.205729
23+9/16	80.627604
23+3/4	81.032552
23+15/16	81.385417
24+0/1	82.054688
24+1/8	82.576823
24+1/4	82.902344
24+3/8	83.197917
24+1/2	83.345703
24+5/8	83.764323
24+3/4	84.072917
24+7/8	84.434896
24+1/1	84.824219
25+0/1	85.144531
25+3/4	86.908854
26+0/1	88.155599
26+3/4	89.92838549999999
26+13/16	91.035156
26+27/32	91.197917
26+29/32	91.240885
26+31/32	91.403646
26+33/32	91.570312
26+17/16	91.933594
27+0/1	93.821615
27+1/16	94.484375
27+1/8	94.734375
27+3/16	94.964844
27+1/4	95.075521
27+5/16	95.214844
27+3/8	95.283854
27+7/16	95.4375
27+1/2	95.557292
27+9/16	95.684896
27+5/8	95.791667
27+11/16	95.885417
27+3/4	96.075521
27+13/16	96.532552
27+7/8	96.686198
27+15/16	96.904948
27+1/1	97.220052
27+17/16	97.559245
28+0/1	97.821615
28+1/16	98.317708
28+1/8	98.486979
28+3/16	98.604167
28+1/4	98.69401
28+5/16	98.78125
28+3/8	98.875
28+7/16	98.985677
28+1/2	99.11849
28+9/16	99.171875
28+5/8	99.278646
28+11/16	99.360677
28+3/4	99.528646
28+13/16	99.865885
28+7/8	100.016927
28+15/16	100.084635
28+1/1	100.286458
28+17/16	100.480469
29+0/1	100.802083
29+1/16	100.953125
29+1/8	101.117188
29+3/16	101.382812
29+1/4	101.498698
29+5/16	101.703125
29+3/8	101.895833
29+7/16	102.033854
29+1/2	102.178385
29+9/16	102.303385
29+5/8	102.382812
29+11/16	102.515625
29+3/4	102.647135
29+13/16	103.042969
29+7/8	103.154948
29+15/16	103.233073
29+1/1	103.3125
29+17/16	103.5
30+0/1	103.765625
30+1/16	104.027344
30+1/8	104.171875
30+3/16	104.395833
30+1/4	104.484375
30+5/16	104.679688
30+3/8	104.773438
30+7/16	105.135417
30+1/2	105.325521
30+9/16	105.454427
30+5/8	105.627604
30+11/16	105.75651
30+3/4	105.8561195
30+13/16	106.123698
30+7/8	106.273438
30+15/16	106.303385
30+1/1	106.69270850000001
30+17/16	106.81250025
31+0/1	106.932292
31+1/16	107.277344
31+1/8	107.428385
31+3/16	107.526042
31+1/4	107.63151
31+5/16	107.751302
31+3/8	107.824219
31+7/16	107.963542
31+1/2	108.070312
31+9/16	108.196615
31+5/8	108.320312
31+11/16	108.442708
31+3/4	108.53776
31+13/16	108.738281
31+7/8	108.876302
31+15/16	109.09375
31+1/1	109.154948
31+17/16	109.605469
32+0/1	109.863281
32+1/16	110.173177
32+1/8	110.313802
32+3/16	110.424479
32+1/4	110.544271
32+5/16	110.664062
32+3/8	110.720052
32+7/16	110.838542
32+1/2	110.91276
32+9/16	111.029948
32+5/8	111.230469
32+11/16	111.330729
32+3/4	111.481771
32+13/16	111.5625
32+7/8	111.639323
32+15/16	111.763021
32+1/1	111.895833
32+17/16	112.311198
33+0/1	112.397135
33+1/16	112.855469
33+1/8	112.994792
33+3/16	113.153646
33+1/4	113.27474
33+5/16	113.447917
33+3/8	113.5507815
33+7/16	113.653646
33+1/2	113.75651
33+9/16	114.140625
33+5/8	114.304688
33+11/16	114.44401
33+3/4	114.570312
33+13/16	114.765625
33+7/8	114.86849
33+15/16	114.966146
33+1/1	115.104167
