//Version: ScorePerfmMatch_v170503
// Score: ./Clair_de_Lune__Debussy_hmm.txt
// Perfm: ./03107_spr.txt
// fmt3x: ./Clair_de_Lune__Debussy_fmt3x.txt
0	0.886719	3.158854	Ab4	37	80	0	0	240	*	3	0
1	0.893229	4.158854	F4	33	80	0	0	240	*	3	-
2	0.902344	0.908854	Bb3	28	80	0	0	240	*	3	-
3	0.924479	1.639323	F3	20	80	0	0	240	*	3	-
4	1.557292	2.250000	Ab5	54	80	0	0	480	P1-1-5	0	-
5	1.574219	2.449219	F5	46	80	0	0	480	P1-1-4	0	-
6	1.575521	1.589844	F2	27	80	0	0	480	*	3	-
7	1.583333	1.589844	Bb2	29	80	0	0	480	*	3	-
8	3.664062	5.329427	F5	64	80	0	0	1440	P1-1-9	0	-
9	3.671875	3.739583	Db5	45	80	0	0	1440	P1-1-8	0	-
10	3.744792	4.359375	Db5	19	80	0	0	1440	*	3	-
11	5.173177	6.019531	A4	39	80	0	0	2160	P1-2-10	0	-
12	5.186198	5.279948	Bb3	28	80	0	0	-1	*	3	-
13	5.196615	5.759115	F4	24	80	0	0	2160	P1-2-9	1	-
14	5.605469	6.085938	Eb5	56	80	0	0	2400	P1-2-4	0	-
15	5.619792	6.059896	C5	48	80	0	0	2400	P1-2-3	0	-
16	5.635417	5.649740	Bb3	29	80	0	0	-1	*	3	-
17	6.045573	6.718750	F5	62	80	0	0	2640	P1-2-6	0	-
18	6.074219	6.598958	Db5	36	80	0	0	2640	P1-2-5	0	-
19	6.076823	6.089844	C#4	29	80	0	0	-1	*	3	-
20	6.537760	8.769531	Eb5	52	80	0	0	2880	P1-2-8	0	-
21	6.544271	8.348958	F#4	30	80	0	0	-1	*	3	-
22	6.553385	8.269531	C5	43	80	0	0	2880	P1-2-7	0	-
23	9.153646	9.679688	Ab4	44	80	0	0	4320	P1-3-13	0	-
24	9.169271	9.899740	F4	34	80	0	0	4320	P1-3-12	0	-
25	9.175781	9.408854	C#4	27	80	0	0	-1	*	3	-
26	9.195312	9.348958	F3	24	80	0	0	-1	*	3	-
27	9.553385	9.889323	Db5	64	80	0	0	4560	P1-3-4	0	-
28	9.555990	9.658854	Bb3	46	80	0	0	-1	*	3	-
29	9.555990	9.739583	Bb4	58	80	0	0	4560	P1-3-3	0	-
30	9.954427	10.438802	Eb5	64	80	0	0	4800	P1-3-6	0	-
31	9.963542	10.149740	Bb4	48	80	0	0	4800	P1-3-5	1	-
