//Version: ScorePerfmMatch_v170503
// Score: ./musicxml_cleaned_hmm.txt
// Perfm: ./02960_spr.txt
// fmt3x: ./musicxml_cleaned_fmt3x.txt
0	0.833333	1.479167	Bb4	77	80	0	0	0	*	3	0
1	0.833333	1.569010	G4	71	80	0	0	0	*	3	-
2	1.088542	1.321615	Eb4	80	80	0	0	2	P1-1-11	0	-
3	1.294271	1.343750	D4	70	80	0	0	4	P1-1-12	0	-
4	1.511719	1.557292	Eb4	80	80	0	0	6	P1-1-13	0	-
5	1.729167	1.778646	Bb3	69	80	0	0	8	P1-1-14	0	-
6	1.949219	1.993490	G3	62	80	0	0	10	P1-1-15	0	-
7	2.173177	2.217448	Eb3	65	80	0	0	12	P1-1-16	0	-
8	2.393229	2.473958	G4	62	80	0	0	14	P1-1-9	0	-
9	2.602865	2.644531	Eb5	68	80	0	0	16	P1-1-5	0	-
10	2.824219	3.083333	Eb5	72	80	0	0	18	P1-2-9	0	-
11	2.850260	3.059896	F4	60	80	0	0	18	P1-2-7	0	-
12	3.033854	3.180990	Bb3	78	80	0	0	20	P1-2-12	0	-
13	3.035156	3.299479	D5	66	80	0	0	20	P1-2-10	0	-
14	3.242188	3.286458	A3	74	80	0	0	22	P1-2-13	0	-
15	3.463542	3.516927	Bb3	83	80	0	0	24	P1-2-14	0	-
16	3.664062	3.704427	F3	75	80	0	0	26	P1-2-15	0	-
17	3.889323	3.933594	D3	72	80	0	0	28	P1-2-16	0	-
18	4.104167	4.148438	Bb2	76	80	0	0	30	P1-2-17	0	-
19	4.345052	4.385417	F4	79	80	0	0	32	P1-2-5	0	-
20	4.565104	4.606771	G4	65	80	0	0	34	P1-2-6	0	-
21	4.782552	5.279948	Ab4	85	80	0	0	36	P1-3-1	0	-
22	4.783854	4.828125	F3	64	80	0	0	36	P1-3-12	0	-
23	4.786458	4.799479	Bb2	57	80	0	0	36	*	3	-
24	5.002604	5.057292	C4	68	80	0	0	38	P1-3-2	0	-
25	5.225260	5.266927	Eb4	65	80	0	0	40	P1-3-3	0	-
26	5.424479	5.484375	Bb3	74	80	0	0	42	P1-3-15	0	-
27	5.427083	5.725260	D4	82	80	0	0	42	P1-3-10	0	-
28	5.635417	5.700521	F4	69	80	0	0	44	P1-3-5	0	-
29	5.859375	5.903646	Bb4	69	80	0	0	46	P1-3-6	0	-
30	6.079427	6.315104	Bb3	82	80	0	0	48	P1-3-11	0	-
31	6.093750	6.289062	D3	56	80	0	0	48	P1-3-18	1	-
32	6.286458	6.373698	F4	67	80	0	0	50	P1-3-8	0	-
33	6.503906	6.553385	Ab4	83	80	0	0	52	P1-3-9	0	-
34	6.730469	7.009115	Ab4	81	80	0	0	54	P1-4-10	0	-
35	6.748698	7.059896	Bb3	70	80	0	0	54	P1-4-7	0	-
36	6.753906	7.209635	Eb4	72	80	0	0	54	P1-4-8	0	-
37	6.937500	7.125000	Eb3	74	80	0	0	56	P1-4-13	0	-
38	6.944010	7.279948	G4	71	80	0	0	56	P1-4-11	0	-
39	7.164062	7.222656	D3	80	80	0	0	58	P1-4-14	0	-
40	7.373698	7.416667	Eb3	79	80	0	0	60	P1-4-15	0	-
41	7.582031	7.630208	Bb2	70	80	0	0	62	P1-4-16	0	-
42	7.778646	7.825521	G2	74	80	0	0	64	P1-4-17	0	-
43	8.035156	8.273438	Eb2	59	80	0	0	66	P1-4-18	0	-
44	8.260417	8.317708	Eb3	63	80	0	0	68	P1-4-5	0	-
45	8.481771	8.554688	D3	73	80	0	0	70	P1-4-6	0	-
