//Version: ScorePerfmMatch_v170503
// Score: ./musicxml_cleaned_hmm.txt
// Perfm: ./02950_spr.txt
// fmt3x: ./musicxml_cleaned_fmt3x.txt
0	1.557292	1.611979	B2	64	80	0	0	-1	*	3	0
1	1.710938	1.848958	B3	75	80	0	0	2	P1-1-2	0	-
2	1.855469	2.011719	C#4	67	80	0	0	4	P1-1-3	0	-
3	1.996094	2.095052	D#4	73	80	0	0	6	P1-1-4	0	-
4	2.145833	2.223958	E4	71	80	0	0	8	P1-1-5	0	-
5	2.278646	2.401042	F#4	71	80	0	0	10	P1-1-6	0	-
6	2.411458	2.550781	G#4	77	80	0	0	12	P1-1-7	0	-
7	2.548177	2.613281	A#4	71	80	0	0	14	P1-1-8	0	-
8	2.657552	2.713542	B4	83	80	0	0	16	P1-1-9	0	-
9	2.725260	2.804688	A#4	78	80	0	0	16	P1-1-9	0	-
10	2.812500	3.085938	B4	71	80	0	0	16	*	3	-
11	2.826823	2.925781	B3	63	80	0	0	18	P1-1-18	0	-
12	2.975260	3.111979	A#3	64	80	0	0	20	P1-1-19	0	-
13	3.105469	3.153646	C#5	74	80	0	0	22	P1-1-10	0	-
14	3.115885	3.194010	G#3	56	80	0	0	22	P1-1-20	0	-
15	3.222656	3.305990	F#3	54	80	0	0	24	P1-1-21	0	-
16	3.260417	3.324219	Eb5	78	80	0	0	30	P1-1-12	1	-
17	3.337240	3.403646	C#5	73	80	0	0	-1	*	3	-
18	3.385417	3.432292	E3	64	80	0	0	26	P1-1-22	0	-
19	3.423177	3.489583	Eb5	73	80	0	0	-1	*	3	-
20	3.497396	3.562500	C#5	74	80	0	0	-1	*	3	-
21	3.528646	3.609375	D#3	63	80	0	0	28	P1-1-23	0	-
22	3.571615	3.653646	Eb5	77	80	0	0	-1	*	3	-
23	3.636719	3.696615	C#5	80	80	0	0	-1	*	3	-
24	3.665365	3.825521	C#3	60	80	0	0	30	P1-1-24	0	-
25	3.701823	3.803385	B4	73	80	0	0	-1	*	3	-
26	3.802083	3.915365	C#5	75	80	0	0	31	P1-1-13	0	-
27	3.863281	4.122396	B2	66	80	0	0	32	P1-2-17	0	-
28	3.898438	4.072917	D#5	83	80	0	0	32	P1-2-1	0	-
29	4.048177	4.162760	A#4	74	80	0	0	34	P1-2-2	0	-
30	4.192708	4.287760	B4	73	80	0	0	36	P1-2-3	0	-
31	4.356771	4.533854	D#5	73	80	0	0	38	P1-2-4	0	-
32	4.389323	4.468750	B2	38	80	0	0	46	P1-2-20	0	-
33	4.501302	4.566406	Eb3	81	80	0	0	-1	*	3	-
34	4.507812	4.839844	E5	73	80	0	0	40	P1-2-5	0	-
35	4.580729	4.694010	C#3	72	80	0	0	-1	*	3	-
36	4.644531	4.723958	A#4	70	80	0	0	42	P1-2-6	0	-
37	4.684896	4.742188	Eb3	72	80	0	0	-1	*	3	-
38	4.755208	4.843750	C#3	81	80	0	0	-1	*	3	-
39	4.791667	4.945312	B4	77	80	0	0	44	P1-2-7	0	-
40	4.838542	4.963542	Eb3	72	80	0	0	-1	*	3	-
41	4.917969	4.994792	C#3	67	80	0	0	-1	*	3	-
42	4.954427	5.066406	E5	75	80	0	0	46	P1-2-8	0	-
43	4.994792	5.092448	B2	78	80	0	0	-1	*	3	-
44	5.072917	5.154948	C#3	71	80	0	0	47	P1-2-21	0	-
45	5.075521	5.158854	G#4	70	80	0	0	-1	*	3	-
46	5.115885	5.253906	F#5	85	80	0	0	48	P1-2-9	0	-
47	5.123698	5.259115	D#3	83	80	0	0	-1	*	3	-
48	5.264323	5.335938	B4	79	80	0	0	50	P1-2-10	0	-
49	5.268229	5.329427	D#3	68	80	0	0	48	P1-2-22	0	-
50	5.425781	5.565104	G#5	83	80	0	0	52	P1-2-11	0	-
51	5.593750	5.683594	F#5	79	80	0	0	54	P1-2-12	0	-
52	5.597656	5.670573	E3	73	80	0	0	54	P1-2-24	0	-
53	5.683594	5.753906	F#3	81	80	0	0	-1	*	3	-
54	5.729167	5.894531	E5	80	80	0	0	56	P1-2-13	0	-
55	5.772135	5.919271	E3	68	80	0	0	-1	*	3	-
56	5.846354	5.938802	F#3	80	80	0	0	-1	*	3	-
57	5.891927	6.082031	D#5	83	80	0	0	58	P1-2-14	0	-
58	5.933594	6.049479	E3	63	80	0	0	-1	*	3	-
59	6.024740	6.115885	F#3	73	80	0	0	-1	*	3	-
60	6.048177	6.169271	C#5	75	80	0	0	60	P1-2-15	0	-
61	6.113281	6.209635	E3	64	80	0	0	-1	*	3	-
62	6.183594	6.272135	B4	78	80	0	0	62	P1-2-16	0	-
63	6.183594	6.377604	D#3	78	80	0	0	-1	*	3	-
64	6.285156	6.399740	E3	62	80	0	0	-1	*	3	-
65	6.351562	6.473958	A#4	82	80	0	0	64	P1-3-1	0	-
66	6.354167	6.395833	F#3	84	80	0	0	-1	*	3	-
67	6.488281	6.584635	E#4	77	80	0	0	66	P1-3-2	0	-
68	6.652344	6.735677	F#4	72	80	0	0	68	P1-3-3	0	-
69	6.653646	6.707031	A#3	73	80	0	0	68	P1-3-18	0	-
70	6.802083	6.953125	C#5	76	80	0	0	70	P1-3-4	0	-
71	6.967448	7.076823	A#4	69	80	0	0	72	P1-3-5	0	-
72	6.968750	7.011719	C#4	71	80	0	0	72	P1-3-19	0	-
73	7.108073	7.264323	C#5	67	80	0	0	74	P1-3-6	0	-
74	7.282552	7.337240	F#4	68	80	0	0	76	P1-3-7	0	-
75	7.283854	7.334635	A#3	61	80	0	0	76	P1-3-20	0	-
76	7.423177	7.576823	C#5	71	80	0	0	78	P1-3-8	0	-
77	7.575521	7.615885	F#3	78	80	0	0	80	P1-3-21	0	-
78	7.576823	7.665365	A#4	69	80	0	0	80	P1-3-9	0	-
79	7.725260	7.804688	E#4	71	80	0	0	82	P1-3-10	0	-
80	7.876302	7.942708	F#4	70	80	0	0	84	P1-3-11	0	-
81	7.882812	7.933594	A#3	72	80	0	0	84	P1-3-22	0	-
82	8.022135	8.173177	C#5	70	80	0	0	86	P1-3-12	0	-
83	8.174479	8.285156	A#4	70	80	0	0	88	P1-3-13	0	-
84	8.194010	8.251302	C#4	72	80	0	0	88	P1-3-23	0	-
