//Version: ScorePerfmMatch_v170503
// Score: ./Debussy_Prelude_Bk_1_No_3_Le_Vent_dans_la_plaine_hmm.txt
// Perfm: ./03047_spr.txt
// fmt3x: ./Debussy_Prelude_Bk_1_No_3_Le_Vent_dans_la_plaine_fmt3x.txt
0	1.514323	1.575521	Bb3	61	80	0	0	-1	*	3	0
1	1.584635	1.648438	Cb4	50	80	0	0	4	P1-1-2	0	-
2	1.688802	1.736979	Bb4	54	80	0	0	8	P1-1-3	0	-
3	1.692708	1.740885	Bb3	50	80	0	0	-1	*	3	-
4	1.781250	1.838542	Cb5	51	80	0	0	12	P1-1-4	0	-
5	1.843750	1.908854	Bb4	48	80	0	0	16	P1-1-5	0	-
6	1.897135	1.942708	Cb4	53	80	0	0	20	P1-1-6	0	-
7	1.989583	2.035156	Bb3	62	80	0	0	24	P1-1-27	0	-
8	2.050781	2.105469	Cb4	56	80	0	0	28	P1-1-8	0	-
9	2.164062	2.210938	Bb4	52	80	0	0	32	P1-1-9	0	-
10	2.230469	2.342448	Cb5	59	80	0	0	36	P1-1-10	0	-
11	2.332031	2.380208	Bb4	52	80	0	0	40	P1-1-11	0	-
12	2.389323	2.428385	Cb4	46	80	0	0	44	P1-1-12	0	-
13	2.460938	2.505208	Bb3	59	80	0	0	48	P1-1-29	0	-
14	2.524740	2.580729	Cb4	60	80	0	0	52	P1-1-14	0	-
15	2.623698	2.673177	Bb4	57	80	0	0	56	P1-1-15	0	-
16	2.695312	2.792969	Cb5	63	80	0	0	60	P1-1-16	0	-
17	2.785156	2.833333	Bb4	61	80	0	0	64	P1-1-17	0	-
18	2.833333	2.886719	Cb4	49	80	0	0	68	P1-1-18	0	-
19	2.932292	2.973958	Bb3	63	80	0	0	72	P1-1-31	0	-
20	2.996094	3.053385	Cb4	60	80	0	0	76	P1-1-20	0	-
21	3.098958	3.136719	Bb4	54	80	0	0	80	P1-1-21	0	-
22	3.104167	3.138021	Bb3	51	80	0	0	80	*	3	-
23	3.167969	3.252604	Cb5	58	80	0	0	84	P1-1-22	0	-
24	3.246094	3.305990	Bb4	55	80	0	0	88	P1-1-23	0	-
25	3.248698	3.299479	Bb3	50	80	0	0	92	*	3	-
26	3.321615	3.369792	Cb4	55	80	0	0	92	P1-1-24	0	-
27	3.420573	3.473958	Bb3	59	80	0	0	96	P1-2-25	0	-
28	3.496094	3.550781	Cb4	62	80	0	0	100	P1-2-2	0	-
29	3.592448	3.639323	Bb4	59	80	0	0	104	P1-2-3	0	-
30	3.665365	3.763021	Cb5	60	80	0	0	108	P1-2-4	0	-
31	3.755208	3.800781	Bb4	59	80	0	0	112	P1-2-5	0	-
32	3.804688	3.855469	Cb4	46	80	0	0	116	P1-2-6	0	-
33	3.902344	3.944010	Bb3	63	80	0	0	120	P1-2-27	0	-
34	3.967448	4.020833	Cb4	60	80	0	0	124	P1-2-8	0	-
35	4.067708	4.110677	Bb4	54	80	0	0	128	P1-2-9	0	-
36	4.136719	4.225260	Cb5	56	80	0	0	132	P1-2-10	0	-
37	4.216146	4.266927	Bb4	53	80	0	0	136	P1-2-11	0	-
38	4.218750	4.290365	Bb3	49	80	0	0	-1	*	3	-
39	4.291667	4.338542	Cb4	54	80	0	0	140	P1-2-12	0	-
40	4.386719	4.467448	Bb3	66	80	0	0	144	P1-2-29	0	-
41	4.505208	4.566406	Cb4	50	80	0	0	148	P1-2-14	0	-
42	4.505208	4.519531	B4	51	80	0	0	-1	*	3	-
43	4.578125	4.639323	Bb3	45	80	0	0	-1	*	3	-
44	4.578125	4.669271	Bb4	51	80	0	0	152	P1-2-15	0	-
45	4.647135	4.726562	Cb5	56	80	0	0	156	P1-2-16	0	-
46	4.773438	4.824219	Cb4	48	80	0	0	164	P1-2-18	0	-
47	4.864583	4.919271	Bb3	64	80	0	0	168	P1-2-31	0	-
48	4.942708	5.019531	B4	51	80	0	0	-1	*	3	-
49	4.944010	5.005208	Cb4	54	80	0	0	172	P1-2-20	0	-
50	5.044271	5.119792	Bb4	39	80	0	0	176	P1-2-21	0	-
51	5.122396	5.227865	Cb5	51	80	0	0	180	P1-2-22	0	-
52	5.195312	5.250000	Bb4	37	80	0	0	184	P1-2-23	0	-
53	5.265625	5.308594	Cb4	51	80	0	0	188	P1-2-24	0	-
54	5.361979	5.459635	Bb3	62	80	0	0	192	P1-3-33	0	-
55	5.427083	5.479167	Cb4	54	80	0	0	196	P1-3-2	0	-
56	5.526042	5.649740	Bb4	43	80	0	0	200	P1-3-3	0	-
57	5.592448	5.684896	Cb5	57	80	0	0	204	P1-3-4	0	-
58	5.720052	5.789062	Cb4	42	80	0	0	212	P1-3-6	0	-
59	5.761719	5.821615	Eb4	59	80	0	0	213	P1-3-27	0	-
60	5.832031	6.389323	Db4	60	80	0	0	216	P1-3-28	0	-
61	5.904948	5.963542	Cb4	49	80	0	0	220	P1-3-8	0	-
62	5.993490	6.069010	Bb4	40	80	0	0	224	P1-3-9	0	-
63	6.074219	6.132812	Cb5	48	80	0	0	228	P1-3-10	0	-
64	6.156250	6.196615	Bb4	41	80	0	0	232	P1-3-11	0	-
65	6.233073	6.282552	Cb4	46	80	0	0	236	P1-3-12	0	-
66	6.234375	6.239583	B4	45	80	0	0	-1	*	3	-
67	6.345052	6.449219	Bb3	61	80	0	0	240	P1-3-36	0	-
68	6.403646	6.468750	B4	51	80	0	0	-1	*	3	-
69	6.404948	6.457031	Cb4	57	80	0	0	244	P1-3-14	0	-
70	6.502604	6.628906	Bb4	46	80	0	0	248	P1-3-15	0	-
71	6.569010	6.658854	Cb5	58	80	0	0	252	P1-3-16	0	-
72	6.640625	6.684896	Bb4	50	80	0	0	256	P1-3-17	0	-
73	6.641927	6.709635	Bb3	45	80	0	0	-1	*	3	-
74	6.714844	6.756510	Cb4	44	80	0	0	260	P1-3-18	0	-
75	6.772135	6.829427	Eb4	61	80	0	0	261	P1-3-30	0	-
76	6.826823	7.378906	Db4	65	80	0	0	264	P1-3-31	0	-
77	6.871094	6.945312	Cb4	46	80	0	0	268	P1-3-20	0	-
78	6.986979	7.109375	Bb4	40	80	0	0	272	P1-3-21	0	-
79	7.063802	7.111979	Cb5	50	80	0	0	276	P1-3-22	0	-
80	7.119792	7.218750	Bb4	55	80	0	0	280	P1-3-23	0	-
81	7.184896	7.236979	Cb4	50	80	0	0	284	P1-3-24	0	-
82	7.236979	7.334635	Eb4	64	80	0	0	285	P1-3-32	0	-
83	7.313802	7.779948	Gb4	70	80	0	0	288	P1-4-25	0	-
84	7.368490	7.412760	Cb4	40	80	0	0	292	P1-4-2	0	-
85	7.467448	7.549479	Bb4	40	80	0	0	296	P1-4-3	0	-
86	7.546875	7.649740	Cb5	57	80	0	0	300	P1-4-4	0	-
87	7.626302	7.739583	Bb4	58	80	0	0	304	P1-4-5	0	-
88	7.684896	7.730469	Cb4	57	80	0	0	308	P1-4-6	0	-
89	7.742188	7.856771	Eb4	66	80	0	0	309	P1-4-26	0	-
90	7.815104	8.859375	Db4	68	80	0	0	312	P1-4-27	0	-
