1+0/1	0.8268230000000001
1+1/8	0.902344
1+3/16	1.09375
1+1/4	1.360677
1+3/8	1.778646
1+1/2	2.191406
1+5/8	2.494792
1+3/4	2.655599
1+7/8	3.16276
2+0/1	3.526042
2+1/8	3.88151
2+1/4	4.264323
2+3/8	4.602865
2+1/2	4.932292
2+5/8	5.27474
2+3/4	5.4570315
2+7/8	5.984375
3+0/1	6.054688
3+1/8	6.713542
3+3/16	6.933594
3+1/4	7.486979
3+3/8	7.864583
3+1/2	8.208333
3+5/8	8.529948
3+3/4	8.81901
3+7/8	9.27474
4+0/1	9.46875
4+0/1	9.7701825
4+1/8	9.916667
4+1/4	10.27474
4+3/8	10.580729
4+3/8	10.613281
4+1/2	10.811198000000001
4+1/2	11.009115
4+5/8	11.417969
4+11/16	11.677083
4+3/4	11.942708
4+3/4	12.16276
4+25/32	12.355469
4+13/16	12.502604
4+27/32	12.66276
4+7/8	12.677083
4+29/32	12.796875
4+15/16	12.941406
4+31/32	13.080729
5+0/1	13.246094
5+1/8	13.791667
5+3/16	13.998698
5+1/4	14.242188
5+3/8	14.666667
5+1/2	15.001302
5+5/8	15.347656
5+3/4	15.664062
5+7/8	16.032552
6+0/1	16.352865
6+1/8	16.697917
6+1/4	17.108073
6+3/8	17.44401
6+1/2	17.776042
6+5/8	18.097656
6+3/4	18.280599000000002
6+7/8	18.766927
7+0/1	18.90625
7+1/8	19.518229
7+3/16	19.81901
7+1/4	20.317708
7+3/8	20.671875
7+1/2	21.013021
7+5/8	21.332031
7+3/4	21.625
7+7/8	22.054688
8+0/1	22.277344
8+1/8	22.848958
8+1/4	23.214844
8+3/8	23.553385
8+1/2	24.046875
8+5/8	24.49349
8+3/4	24.925781
8+7/8	25.325521
9+0/1	25.904948
9+1/8	26.27474
9+1/4	26.580729
9+3/8	27.013021
9+1/2	27.34375
9+5/8	27.674479
9+3/4	27.8697915
9+7/8	28.602865
10+0/1	28.778646000000002
10+1/8	29.484375
10+1/4	29.893229
10+3/8	30.294271
10+1/2	30.557292
10+5/8	30.941406
10+3/4	31.278646
10+7/8	31.583333
11+0/1	31.932292
11+1/8	32.376302
11+1/4	32.759115
11+3/8	33.084635
11+1/2	33.447917
11+5/8	33.875
11+11/16	33.93099
11+23/32	34.03776
11+23/32	34.184896
11+3/4	34.299479
11+7/8	34.735677
11+15/16	35.083333
12+0/1	35.360677
12+1/8	35.842448
12+1/4	36.023438
12+3/8	36.723958
12+1/2	37.049479
12+5/8	37.385417
12+3/4	37.684896
12+7/8	38.078125
13+0/1	38.528646
13+1/8	39.102865
13+1/4	39.55599
13+3/8	39.996094
13+1/2	40.333333
13+5/8	40.636719
13+3/4	41.005208
13+7/8	41.359375
14+0/1	41.777344
14+1/8	42.393229
14+1/4	42.855469
14+3/8	43.22526
14+1/2	43.554688
14+5/8	43.919271
14+3/4	44.253906
14+7/8	44.589844
15+0/1	45.014323
15+1/8	45.459635
15+1/4	45.893229
15+3/8	46.276042
15+1/2	46.765625
15+5/8	46.923177
15+11/16	47.075521
15+23/32	47.397135
15+23/32	47.583333
15+3/4	47.623697500000006
15+7/8	48.125
16+0/1	48.683594
16+1/8	49.095052
16+1/4	49.41276
16+3/8	49.933594
16+1/2	50.296875
16+5/8	50.542969
16+3/4	50.847656
16+7/8	51.1875
17+0/1	51.496094
17+1/8	51.84375
17+1/4	52.003255499999995
17+3/8	52.529948
17+1/2	52.75
17+5/8	53.273438
17+11/16	53.276042
17+23/32	53.438802
17+23/32	53.578125
17+3/4	53.642578
17+7/8	54.164062
17+15/16	54.360677
18+0/1	54.684896
18+1/8	55.041667
18+1/4	55.255208
18+3/8	55.846354
18+1/2	56.182292
18+5/8	56.53125
18+3/4	56.880208
18+7/8	57.234375
19+0/1	57.626302
19+1/8	58.041667
19+1/4	58.5625
19+3/8	58.914062
19+1/2	59.283854
19+5/8	60.065104
19+3/4	60.63151
19+7/8	61.27474
20+0/1	61.759115
20+1/8	61.863281
20+3/16	62.20638025
20+1/4	62.506510500000005
20+3/8	63.584635
20+1/2	63.947917
20+5/8	64.3125
20+3/4	64.488281
20+7/8	65.042969
21+0/1	65.389323
21+1/8	65.72526
21+1/4	66.125
21+3/8	66.450521
21+1/2	66.786458
21+5/8	67.113281
21+3/4	67.2949215
21+7/8	67.78776
22+0/1	67.936198
22+1/8	68.44401
22+3/16	68.78776
22+1/4	69.333333
22+3/8	69.707031
22+1/2	70.082031
22+5/8	70.385417
22+3/4	70.692708
22+7/8	71.244792
23+0/1	71.434896
23+0/1	71.748047
