//Version: ScorePerfmMatch_v170503
// Score: ./musicxml_cleaned_hmm.txt
// Perfm: ./08291_spr.txt
// fmt3x: ./musicxml_cleaned_fmt3x.txt
0	5.156250	5.416667	D2	34	80	0	0	0	*	3	0
1	5.638021	5.834635	D2	39	80	0	0	60	P1-0-3	0	-
2	6.076823	6.286458	D2	34	80	0	0	120	P1-0-4	0	-
3	6.535156	7.929688	A4	70	80	0	0	180	P1-1-1	0	-
4	6.542969	6.789062	D2	37	80	0	0	180	P1-1-4	0	-
5	6.550781	8.199219	F#4	56	80	0	0	180	P1-1-3	0	-
6	6.554688	7.735677	C4	42	80	0	0	180	P1-1-2	0	-
7	6.997396	7.114583	D2	32	80	0	0	240	P1-1-5	0	-
8	7.454427	7.699219	D2	27	80	0	0	300	P1-1-6	0	-
9	7.924479	8.128906	D2	36	80	0	0	360	P1-2-5	0	-
10	7.940104	8.648438	A4	63	80	0	0	360	P1-2-1	0	-
11	7.973958	9.904948	B3	36	80	0	0	360	P1-2-3	0	-
12	7.975260	10.229167	D4	37	80	0	0	360	P1-2-4	0	-
13	8.433594	8.438802	D2	35	80	0	0	420	P1-2-6	0	-
14	8.460938	10.199219	G4	64	80	0	0	420	P1-2-2	0	-
15	8.829427	8.954427	D2	31	80	0	0	480	P1-2-7	0	-
16	9.236979	9.378906	D2	33	80	0	0	540	P1-3-8	0	-
17	9.647135	9.757812	D2	31	80	0	0	600	P1-3-9	0	-
18	10.072917	10.079427	G1	45	80	0	0	660	*	3	-
19	10.076823	10.419271	F#4	58	80	0	0	660	P1-3-2	0	-
20	10.092448	10.184896	D2	43	80	0	0	660	P1-3-10	0	-
21	10.093750	10.609375	B3	43	80	0	0	660	P1-3-7	0	-
22	10.095052	10.309896	G3	42	80	0	0	660	P1-3-6	0	-
23	10.292969	10.699219	E4	55	80	0	0	690	P1-3-3	0	-
24	10.519531	11.579427	D4	58	80	0	0	720	P1-4-1	0	-
25	10.546875	11.348958	G3	39	80	0	0	720	P1-4-3	0	-
26	10.554688	11.539062	E3	41	80	0	0	720	P1-4-4	0	-
27	10.571615	10.739583	D2	37	80	0	0	720	P1-4-5	0	-
28	10.923177	11.013021	D2	44	80	0	0	780	P1-4-6	0	-
29	11.343750	11.489583	D2	41	80	0	0	840	P1-4-7	0	-
30	11.343750	13.158854	C#4	57	80	0	0	840	P1-4-2	0	-
31	11.355469	11.486979	G3	40	80	0	0	900	*	3	-
32	11.804688	13.039062	B3	58	80	0	0	900	P1-5-1	0	-
33	11.817708	12.009115	D2	46	80	0	0	900	P1-5-5	0	-
34	11.820312	12.000000	D3	45	80	0	0	900	*	3	-
35	11.821615	12.908854	G3	44	80	0	0	900	P1-5-3	0	-
36	11.821615	12.949219	C#3	45	80	0	0	900	P1-5-4	0	-
37	12.251302	12.339844	D2	35	80	0	0	960	P1-5-6	0	-
38	12.674479	12.959635	D2	41	80	0	0	1020	P1-5-7	0	-
39	12.677083	12.925781	A3	55	80	0	0	1020	P1-5-2	0	-
40	13.104167	14.250000	A3	59	80	0	0	1080	P1-6-2	0	-
41	13.121094	14.489583	F#3	49	80	0	0	1080	P1-6-1	0	-
42	13.123698	13.438802	D2	41	80	0	0	1080	P1-6-4	0	-
43	13.125000	14.049479	D3	43	80	0	0	1080	P1-6-3	0	-
44	13.524740	13.610677	D2	41	80	0	0	1140	P1-6-5	0	-
45	13.924479	14.209635	D2	39	80	0	0	1200	P1-6-6	0	-
46	14.341146	15.649740	D4	61	80	0	0	1260	P1-7-2	0	-
47	14.363281	15.408854	A3	45	80	0	0	1260	P1-7-1	0	-
48	14.363281	14.899740	D3	43	80	0	0	1260	*	3	-
49	14.363281	14.567708	F#2	43	80	0	0	1260	P1-7-3	0	-
50	14.727865	14.889323	D2	38	80	0	0	1320	P1-7-5	0	-
51	15.157552	15.598958	D2	35	80	0	0	1380	P1-7-6	0	-
52	15.575521	16.203125	E4	56	80	0	0	1440	P1-8-2	0	-
53	15.602865	16.221354	C#4	44	80	0	0	1440	P1-8-1	0	-
54	15.608073	16.509115	A2	37	80	0	0	1440	P1-8-7	0	-
55	15.611979	15.769531	D2	39	80	0	0	1440	P1-8-8	0	-
56	15.985677	16.171875	D2	32	80	0	0	1500	P1-8-9	0	-
57	16.377604	16.597656	F#4	55	80	0	0	1560	P1-8-4	0	-
58	16.389323	16.589844	D4	46	80	0	0	1560	P1-8-3	0	-
59	16.394531	16.493490	D2	40	80	0	0	1560	P1-8-10	0	-
60	16.574219	16.710938	G4	60	80	0	0	1590	P1-8-6	0	-
61	16.583333	16.699219	E4	54	80	0	0	1590	P1-8-5	0	-
62	16.774740	16.949219	D3	46	80	0	0	1620	P1-9-5	0	-
63	16.774740	16.938802	D2	43	80	0	0	1620	P1-9-8	0	-
64	16.776042	17.569010	F#4	44	80	0	0	1620	P1-9-2	0	-
65	16.783854	17.359375	D4	43	80	0	0	1620	P1-9-1	0	-
66	17.166667	17.322917	D3	44	80	0	0	1680	P1-9-6	0	-
67	17.569010	17.779948	D3	46	80	0	0	1740	P1-9-7	0	-
68	18.010417	19.389323	D4	59	80	0	0	1800	P1-10-2	0	-
69	18.040365	18.242188	D3	51	80	0	0	1800	P1-10-3	0	-
70	18.462240	18.592448	D3	44	80	0	0	1860	P1-10-4	0	-
71	18.852865	19.089844	D3	45	80	0	0	1920	P1-10-5	0	-
72	19.289062	20.509115	A5	80	80	0	0	1980	P1-11-1	0	-
73	19.294271	19.589844	D3	43	80	0	0	1980	P1-11-4	0	-
74	19.317708	20.339844	F#3	40	80	0	0	1980	P1-11-3	0	-
75	19.326823	19.339844	A4	39	80	0	0	1980	*	3	-
76	19.335938	20.049479	C5	40	80	0	0	1980	P1-11-2	0	-
77	19.738281	20.029948	D3	39	80	0	0	2040	P1-11-5	0	-
78	20.114583	20.399740	D3	38	80	0	0	2100	P1-11-6	0	-
79	20.522135	21.089844	A5	68	80	0	0	2160	P1-12-1	0	-
80	20.552083	21.259115	B4	54	80	0	0	2160	P1-12-3	0	-
81	20.562500	21.819010	G3	39	80	0	0	2160	P1-12-4	0	-
82	20.584635	20.756510	D3	37	80	0	0	2160	P1-12-5	0	-
83	20.963542	21.658854	G5	68	80	0	0	2220	P1-12-2	0	-
84	20.986979	21.164062	D3	42	80	0	0	2220	P1-12-6	0	-
85	21.393229	21.559896	D3	40	80	0	0	2280	P1-12-7	0	-
86	21.804688	22.949219	G4	53	80	0	0	2340	P1-13-4	0	-
87	21.829427	21.986979	D3	43	80	0	0	2340	P1-13-6	0	-
88	21.830729	22.959635	B3	39	80	0	0	2340	P1-13-5	0	-
89	22.209635	22.278646	D3	49	80	0	0	2400	P1-13-7	0	-
90	22.654948	22.908854	F#5	66	80	0	0	2460	P1-13-2	0	-
91	22.654948	22.839844	D3	50	80	0	0	2460	P1-13-8	0	-
92	22.867188	23.158854	E5	70	80	0	0	2490	P1-13-3	0	-
93	23.070312	23.829427	D5	69	80	0	0	2520	P1-14-1	0	-
94	23.101562	24.128906	G4	51	80	0	0	2520	P1-14-3	0	-
95	23.104167	24.359375	E4	45	80	0	0	2520	P1-14-4	0	-
96	23.113281	23.282552	D3	46	80	0	0	2520	P1-14-5	0	-
97	23.498698	23.572917	D3	50	80	0	0	2580	P1-14-6	0	-
98	23.886719	24.429688	C#5	65	80	0	0	2640	P1-14-2	0	-
99	23.886719	24.098958	D3	45	80	0	0	2640	P1-14-7	0	-
100	23.891927	23.899740	A4	49	80	0	0	2640	*	3	-
101	24.311198	25.319010	B4	62	80	0	0	2700	P1-15-1	0	-
102	24.325521	24.408854	G3	41	80	0	0	2700	*	3	-
103	24.325521	24.506510	D3	43	80	0	0	2700	P1-15-5	0	-
104	24.326823	25.299479	G4	43	80	0	0	2700	P1-15-3	0	-
105	24.333333	25.299479	C#4	41	80	0	0	2700	P1-15-4	0	-
106	24.695312	24.852865	D3	48	80	0	0	2760	P1-15-6	0	-
107	25.087240	25.339844	A4	61	80	0	0	2820	P1-15-2	0	-
108	25.087240	25.302083	D3	47	80	0	0	2820	P1-15-7	0	-
109	25.519531	26.569010	A4	70	80	0	0	2880	P1-16-2	0	-
110	25.535156	26.979167	F#4	53	80	0	0	2880	P1-16-1	0	-
111	25.540365	26.468750	D4	44	80	0	0	2880	P1-16-3	0	-
112	25.542969	25.744792	D3	51	80	0	0	2880	P1-16-4	0	-
113	25.936198	26.013021	D3	41	80	0	0	2940	P1-16-5	0	-
114	26.328125	26.402344	D3	38	80	0	0	3000	P1-16-6	0	-
115	26.743490	28.000000	D5	64	80	0	0	3060	P1-17-2	0	-
116	26.755208	26.938802	D3	38	80	0	0	3060	P1-17-4	0	-
117	26.763021	27.399740	A4	49	80	0	0	3060	P1-17-1	0	-
118	26.776042	27.779948	F#3	35	80	0	0	3060	P1-17-3	0	-
119	27.123698	27.233073	D3	43	80	0	0	3120	P1-17-5	0	-
120	27.522135	27.658854	D3	36	80	0	0	3180	P1-17-6	0	-
121	27.925781	28.769531	E5	58	80	0	0	3240	P1-18-2	0	-
122	27.934896	28.108073	D3	39	80	0	0	3240	P1-18-8	0	-
123	27.937500	28.529948	C#5	49	80	0	0	3240	P1-18-1	0	-
124	27.944010	28.299479	A4	38	80	0	0	3240	P1-18-7	1	-
125	28.325521	28.529948	D3	40	80	0	0	3300	P1-18-9	0	-
126	28.710938	28.770833	D3	50	80	0	0	3360	P1-18-10	0	-
127	28.714844	28.880208	F#5	57	80	0	0	3360	P1-18-4	0	-
128	28.742188	28.878906	D5	38	80	0	0	3360	P1-18-3	0	-
129	28.897135	29.052083	G5	60	80	0	0	3390	P1-18-6	0	-
130	28.906250	28.994792	E5	54	80	0	0	3390	P1-18-5	0	-
131	29.097656	29.529948	F#5	59	80	0	0	3420	P1-19-2	0	-
132	29.113281	29.419271	D5	50	80	0	0	3420	P1-19-1	0	-
133	29.115885	29.188802	A4	37	80	0	0	3420	*	3	-
134	29.118490	29.309896	D3	46	80	0	0	3420	P1-19-8	0	-
135	29.122396	29.378906	D4	42	80	0	0	3420	P1-19-5	0	-
136	29.500000	29.608073	D3	41	80	0	0	3480	P1-19-6	0	-
137	29.882812	30.019531	D3	46	80	0	0	3540	P1-19-7	0	-
138	30.325521	30.378906	D3	43	80	0	0	3600	P1-20-3	0	-
139	30.343750	32.279948	D4	56	80	0	0	3600	P1-20-2	0	-
140	30.381510	31.729167	A3	42	80	0	0	3600	P1-20-1	0	-
141	30.385417	30.688802	D3	37	80	0	0	3600	*	3	-
142	30.394531	32.029948	F#2	37	80	0	0	3600	P1-20-6	0	-
143	30.799479	31.119792	D3	46	80	0	0	3660	P1-20-4	0	-
144	31.221354	31.483073	D3	47	80	0	0	3720	P1-20-5	0	-
