//Version: ScorePerfmMatch_v170503
// Score: ./musicxml_cleaned_hmm.txt
// Perfm: ./02901_spr.txt
// fmt3x: ./musicxml_cleaned_fmt3x.txt
0	1.595052	4.399740	F2	45	80	0	0	0	*	3	0
1	1.773438	1.924479	E5	53	80	0	0	1	P1-1-2	0	-
2	1.934896	2.113281	F5	60	80	0	0	2	P1-1-3	0	-
3	2.115885	2.334635	G5	65	80	0	0	3	P1-1-4	0	-
4	2.291667	6.500000	F3	47	80	0	0	4	P1-1-17	0	-
5	2.294271	2.679688	F5	63	80	0	0	4	P1-1-5	0	-
6	2.490885	2.692708	E5	65	80	0	0	5	P1-1-6	0	-
7	2.654948	2.796875	D5	74	80	0	0	6	P1-1-7	0	-
8	2.821615	3.010417	C5	70	80	0	0	7	P1-1-8	0	-
9	2.994792	3.309896	D5	78	80	0	0	8	P1-1-9	0	-
10	2.996094	3.809896	A3	54	80	0	0	8	P1-1-15	0	-
11	3.173177	3.372396	C5	73	80	0	0	9	P1-1-10	0	-
12	3.363281	3.524740	Bb4	71	80	0	0	10	P1-1-11	0	-
13	3.533854	3.755208	A4	67	80	0	0	11	P1-1-12	0	-
14	3.734375	5.059896	Bb4	72	80	0	0	12	P1-2-1	0	-
15	3.736979	4.509115	D4	57	80	0	0	12	P1-2-12	0	-
16	3.924479	4.609375	A4	64	80	0	0	13	P1-2-3	0	-
17	4.105469	4.282552	G4	63	80	0	0	14	P1-2-4	0	-
18	4.274740	4.470052	F4	69	80	0	0	15	P1-2-5	0	-
19	4.471354	5.769531	G4	65	80	0	0	16	P1-2-6	0	-
20	4.472656	5.209635	Bb3	57	80	0	0	16	P1-2-13	0	-
21	4.638021	4.805990	F4	66	80	0	0	17	P1-2-8	0	-
22	4.825521	5.027344	E4	70	80	0	0	18	P1-2-9	0	-
23	4.997396	5.449219	D4	68	80	0	0	19	P1-2-10	0	-
24	5.200521	5.500000	G3	54	80	0	0	20	P1-2-14	0	-
25	5.203125	7.438802	E4	68	80	0	0	20	P1-2-11	0	-
26	5.395833	5.769531	Bb3	62	80	0	0	21	P1-2-15	0	-
27	5.575521	5.744792	C4	76	80	0	0	22	P1-2-16	0	-
28	5.746094	6.789062	D4	71	80	0	0	23	P1-2-17	0	-
29	5.934896	6.649740	C4	72	80	0	0	24	P1-3-10	0	-
30	6.101562	6.296875	Bb3	78	80	0	0	25	P1-3-11	0	-
31	6.294271	6.529948	A3	74	80	0	0	26	P1-3-12	0	-
32	6.458333	6.653646	G3	82	80	0	0	27	P1-3-13	0	-
