//Version: ScorePerfmMatch_v170503
// Score: ./musicxml_cleaned_hmm.txt
// Perfm: ./02563_spr.txt
// fmt3x: ./musicxml_cleaned_fmt3x.txt
0	0.434896	1.304688	C4	50	80	0	0	8	*	3	0
1	1.065104	2.459635	D4	39	80	0	0	16	P1-1-4	0	-
2	1.683594	2.450521	E4	61	80	0	0	24	P1-1-5	0	-
3	2.348958	3.389323	F4	53	80	0	0	32	P1-1-6	0	-
4	3.345052	3.548177	G4	56	80	0	0	44	P1-1-7	0	-
5	3.475260	3.682292	F4	58	80	0	0	46	P1-1-8	0	-
6	3.647135	4.346354	E4	66	80	0	0	48	P1-1-9	0	-
7	3.675781	3.688802	G2	35	80	0	0	48	*	3	-
8	4.291667	5.048177	A4	56	80	0	0	56	P1-1-10	0	-
9	4.928385	5.774740	D4	44	80	0	0	64	P1-2-6	0	-
10	5.634115	6.604167	G4	58	80	0	0	72	P1-2-7	0	-
11	6.600260	6.895833	A4	51	80	0	0	84	P1-2-9	0	-
12	6.893229	7.130208	G4	60	80	0	0	88	P1-2-10	0	-
13	7.166667	7.493490	F4	48	80	0	0	92	P1-2-11	0	-
14	7.480469	7.765625	E4	59	80	0	0	96	P1-2-12	0	-
15	7.781250	8.053385	F4	44	80	0	0	100	P1-2-13	0	-
16	8.054688	8.869792	G4	63	80	0	0	104	P1-2-3	0	-
17	8.057292	8.304688	E4	61	80	0	0	104	P1-2-14	0	-
18	8.334635	8.558594	D4	44	80	0	0	108	P1-2-15	0	-
19	8.605469	9.148438	A4	61	80	0	0	112	P1-2-4	0	-
20	8.614583	8.842448	C4	48	80	0	0	112	P1-2-16	0	-
21	8.854167	9.123698	D4	40	80	0	0	116	P1-2-17	0	-
22	9.119792	9.372396	C4	52	80	0	0	120	P1-2-18	0	-
23	9.123698	9.848958	B4	65	80	0	0	120	P1-2-5	0	-
24	9.393229	9.809896	B3	49	80	0	0	124	P1-2-19	0	-
25	9.712240	10.334635	A3	54	80	0	0	128	P1-3-12	0	-
26	9.713542	10.583333	C5	64	80	0	0	128	P1-3-1	0	-
27	10.300781	10.884115	F#4	50	80	0	0	136	P1-3-13	0	-
28	10.584635	10.839844	D5	54	80	0	0	140	P1-3-2	0	-
29	10.703125	10.847656	C5	62	80	0	0	142	P1-3-3	0	-
30	10.835938	11.459635	B4	64	80	0	0	144	P1-3-4	0	-
