//Version: ScorePerfmMatch_v170503
// Score: ./Mouvement_Images_Nr._III_C._Debussy_hmm.txt
// Perfm: ./02968_spr.txt
// fmt3x: ./Mouvement_Images_Nr._III_C._Debussy_fmt3x.txt
0	0.582031	0.632812	G4	58	80	0	0	0	*	3	0
1	0.583333	0.623698	C4	55	80	0	0	0	*	3	-
2	0.871094	0.917969	G4	48	80	0	0	6	P1-1-5	0	-
3	0.875000	0.916667	C4	54	80	0	0	6	P1-1-4	0	-
4	1.135417	1.174479	C4	54	80	0	0	12	P1-1-6	0	-
5	1.138021	1.177083	G4	49	80	0	0	12	P1-1-7	0	-
6	1.385417	1.432292	C4	67	80	0	0	18	P1-1-8	0	-
7	1.389323	1.437500	G4	64	80	0	0	18	P1-1-9	0	-
8	1.647135	1.694010	C4	51	80	0	0	24	P1-2-2	0	-
9	1.652344	1.695312	G4	43	80	0	0	24	P1-2-3	0	-
10	1.903646	1.949219	G4	33	80	0	0	30	P1-2-5	0	-
11	1.911458	1.953125	C4	33	80	0	0	30	P1-2-4	0	-
12	2.158854	2.213542	C4	44	80	0	0	36	P1-2-6	0	-
13	2.161458	2.169271	F#4	37	80	0	0	36	*	3	-
14	2.164062	2.220052	G4	38	80	0	0	36	P1-2-7	0	-
15	2.393229	2.433594	C4	61	80	0	0	42	P1-2-8	0	-
16	2.394531	2.434896	G4	58	80	0	0	42	P1-2-9	0	-
17	2.640625	2.686198	C4	52	80	0	0	48	P1-3-2	0	-
18	2.644531	2.691406	G4	43	80	0	0	48	P1-3-3	0	-
19	2.901042	2.944010	C4	47	80	0	0	54	P1-3-4	0	-
20	2.903646	2.951823	G4	42	80	0	0	54	P1-3-5	0	-
21	3.154948	3.195312	C4	48	80	0	0	60	P1-3-6	0	-
22	3.156250	3.205729	G4	39	80	0	0	60	P1-3-7	0	-
23	3.382812	3.415365	C4	57	80	0	0	66	P1-3-8	0	-
24	3.384115	3.424479	G4	63	80	0	0	66	P1-3-9	0	-
25	3.625000	3.667969	G4	44	80	0	0	72	P1-4-3	0	-
26	3.625000	3.665365	C4	50	80	0	0	72	P1-4-2	0	-
27	3.873698	3.916667	C4	52	80	0	0	78	P1-4-4	0	-
28	3.873698	3.923177	G4	51	80	0	0	78	P1-4-5	0	-
29	4.122396	4.170573	G4	47	80	0	0	84	P1-4-7	0	-
30	4.123698	4.164062	C4	48	80	0	0	84	P1-4-6	0	-
31	4.361979	4.438802	G4	73	80	0	0	90	P1-4-9	0	-
32	4.361979	4.394531	C4	70	80	0	0	90	P1-4-8	0	-
33	4.591146	4.669271	D4	68	80	0	0	96	P1-5-1	0	-
34	4.592448	4.709635	G4	59	80	0	0	96	P1-5-14	0	-
35	4.593750	4.631510	C4	61	80	0	0	96	P1-5-13	0	-
36	4.654948	4.716146	E4	57	80	0	0	98	P1-5-2	0	-
37	4.735677	4.794271	F4	64	80	0	0	100	P1-5-3	0	-
38	4.819010	4.872396	D4	62	80	0	0	102	P1-5-4	0	-
39	4.824219	4.949219	G4	55	80	0	0	102	P1-5-16	0	-
40	4.850260	4.908854	C4	55	80	0	0	102	P1-5-15	0	-
41	4.906250	4.968750	E4	69	80	0	0	104	P1-5-5	0	-
42	4.984375	5.059896	F4	52	80	0	0	106	P1-5-6	0	-
43	5.053385	5.149740	D4	64	80	0	0	108	P1-5-7	0	-
44	5.063802	5.105469	C4	54	80	0	0	108	P1-5-17	0	-
45	5.065104	5.250000	G4	47	80	0	0	108	P1-5-18	0	-
46	5.135417	5.195312	E4	67	80	0	0	110	P1-5-8	0	-
47	5.233073	5.278646	F4	63	80	0	0	112	P1-5-9	0	-
48	5.299479	5.360677	D4	66	80	0	0	114	P1-5-10	0	-
