//Version: ScorePerfmMatch_v170503
// Score: ./musicxml_cleaned_hmm.txt
// Perfm: ./02886_spr.txt
// fmt3x: ./musicxml_cleaned_fmt3x.txt
0	1.238281	1.523438	E4	49	80	0	0	4	P1-1-16	1	0
1	1.285156	2.199219	A3	32	80	0	0	-1	*	3	-
2	1.505208	1.753906	A4	52	80	0	0	2	P1-1-2	0	-
3	1.755208	2.005208	G#4	60	80	0	0	4	P1-1-3	0	-
4	1.763021	2.024740	E3	42	80	0	0	-1	*	3	-
5	1.764323	1.769531	A2	39	80	0	0	6	P1-1-17	1	-
6	2.000000	2.598958	C#3	45	80	0	0	-1	*	3	-
7	2.001302	2.255208	A4	58	80	0	0	6	P1-1-4	0	-
8	2.256510	2.506510	C#5	59	80	0	0	8	P1-1-5	0	-
9	2.496094	2.773438	B4	63	80	0	0	10	P1-1-6	0	-
10	2.516927	2.705729	E3	45	80	0	0	10	P1-1-18	0	-
11	2.755208	3.281250	A3	56	80	0	0	12	P1-1-9	0	-
12	2.786458	4.079427	C#5	71	80	0	0	12	P1-1-7	0	-
13	2.795573	3.282552	A2	50	80	0	0	12	P1-1-19	0	-
14	3.035156	3.264323	E4	65	80	0	0	14	P1-1-10	0	-
15	3.256510	3.524740	D4	69	80	0	0	16	P1-1-11	0	-
16	3.257812	3.524740	B2	53	80	0	0	16	P1-1-20	0	-
17	3.503906	3.743490	E4	69	80	0	0	18	P1-1-12	0	-
18	3.516927	4.035156	C#3	53	80	0	0	18	P1-1-21	0	-
19	3.753906	4.035156	G#4	66	80	0	0	20	P1-1-13	0	-
20	3.981771	4.173177	F#4	71	80	0	0	22	P1-1-14	0	-
21	3.983073	4.269531	A2	51	80	0	0	22	P1-1-22	0	-
22	4.248698	4.768229	G#4	67	80	0	0	24	P1-2-8	0	-
23	4.273438	4.779948	E3	50	80	0	0	24	P1-2-15	0	-
24	4.274740	4.350260	A2	43	80	0	0	24	*	3	-
25	4.479167	4.761719	B4	61	80	0	0	26	P1-2-2	0	-
26	4.701823	4.783854	E2	48	80	0	0	28	P1-2-16	0	-
27	4.734375	4.990885	A4	63	80	0	0	28	P1-2-3	0	-
28	4.970052	5.213542	B4	76	80	0	0	30	P1-2-4	0	-
29	5.003906	5.355469	E2	46	80	0	0	30	P1-2-17	0	-
30	5.203125	5.549479	D5	77	80	0	0	32	P1-2-5	0	-
31	5.434896	5.782552	C#5	74	80	0	0	34	P1-2-6	0	-
32	5.434896	5.494792	E3	56	80	0	0	34	P1-2-18	0	-
33	5.722656	6.669271	D5	79	80	0	0	36	P1-2-7	0	-
34	5.729167	6.127604	E3	51	80	0	0	36	P1-2-19	0	-
35	5.945312	6.194010	F#4	73	80	0	0	38	P1-2-10	0	-
36	6.166667	6.407552	D3	50	80	0	0	40	P1-2-20	0	-
37	6.175781	6.799479	E4	66	80	0	0	40	P1-2-11	0	-
38	6.436198	6.666667	F#4	75	80	0	0	42	P1-2-12	0	-
39	6.455729	6.920573	C#3	44	80	0	0	42	P1-2-21	0	-
40	6.674479	6.912760	A4	58	80	0	0	44	P1-2-13	0	-
41	6.919271	7.175781	G#4	62	80	0	0	46	P1-2-14	0	-
42	6.925781	7.251302	B2	47	80	0	0	46	P1-2-22	0	-
43	7.204427	9.408854	A4	56	80	0	0	48	P1-3-13	0	-
44	7.230469	7.389323	A3	49	80	0	0	48	*	3	-
45	7.242188	7.388021	A2	45	80	0	0	48	P1-3-14	0	-
46	7.475260	7.759115	A3	54	80	0	0	50	P1-3-15	0	-
47	7.475260	7.779948	C#5	66	80	0	0	50	P1-3-2	0	-
48	7.712240	7.759115	G#3	53	80	0	0	52	P1-3-16	0	-
49	7.713542	7.957031	B4	69	80	0	0	52	P1-3-3	0	-
50	7.958333	8.250000	C#5	70	80	0	0	54	P1-3-4	0	-
51	7.963542	8.200521	A3	60	80	0	0	54	P1-3-17	0	-
52	8.205729	8.483073	E5	70	80	0	0	56	P1-3-5	0	-
53	8.210938	8.417969	C#4	53	80	0	0	56	P1-3-18	0	-
